wavelength,S1,S2,S3,S4,S5,S6,S7,S8,S9,F1,F2
9478,,,,,,,,3.267866406e-05,,,3.267866406e-05
9480,,,,,,,,7.19287118e-05,,,7.19287118e-05
9482,,,,,,,,9.317294983e-05,,,9.317294983e-05
9484,,,,,,,,9.537038222e-05,,,9.537038222e-05
9486,,,,,,,,8.951227323e-05,,,8.951227323e-05
9488,,,,,,,,6.699112821e-05,,,6.699112821e-05
9490,,,,,,,,1.414965642e-05,,,1.414965642e-05
9492,,,,,,,,-5.086237597e-05,,,-5.086237597e-05
9494,,,,,,,,-8.821017342e-05,,,-8.821017342e-05
9496,,,,,,,,-8.017746331e-05,,,-8.017746331e-05
9498,,,,,,,,-3.975116687e-05,,,-3.975116687e-05
9500,,,,,,,,8.4778976e-06,,,8.4778976e-06
9502,,,,,,,,3.635200534e-05,,,3.635200534e-05
9504,,,,,,,,3.001603525e-05,,,3.001603525e-05
9506,,,,,,,,1.310102804e-05,,,1.310102804e-05
9508,,,,,,,,2.088886476e-05,,,2.088886476e-05
9510,,,,,,,,5.033084714e-05,,,5.033084714e-05
9512,,,,,,,,6.703433191e-05,,,6.703433191e-05
9514,,,,,,,,5.744257543e-05,,,5.744257543e-05
9516,,,,,,,,3.737121656e-05,,,3.737121656e-05
9518,,,,,,,,1.684881842e-05,,,1.684881842e-05
9520,,,,,,,,-2.904999034e-06,,,-2.904999034e-06
9522,,,,,,,,-1.691530763e-05,,,-1.691530763e-05
9524,,,,,,,,-1.893780725e-05,,,-1.893780725e-05
9526,,,,,,,,6.326484637e-06,,,6.326484637e-06
9528,,,,,,,,7.815216715e-05,,,7.815216715e-05
9530,,,,,,,,0.0001875204047,,,0.0001875204047
9532,,,,,,,,0.0002933719198,,,0.0002933719198
9534,,,,,,,,0.0003527376973,,,0.0003527376973
9536,,,,,,,,0.0003500331942,,,0.0003500331942
9538,,,,,,,,0.0003039208447,,,0.0003039208447
9540,,,,,,,,0.0002482200029,,,0.0002482200029
9542,,,,,,,,0.0002102360238,,,0.0002102360238
9544,,,,,,,,0.0001985957675,,,0.0001985957675
9546,,,,,,,,0.0002028419994,,,0.0002028419994
9548,,,,,,,,0.000209211855,,,0.000209211855
9550,,,,,,,,0.0002158786298,,,0.0002158786298
9552,,,,,,,,0.0002257418008,,,0.0002257418008
9554,,,,,,,,0.0002345497654,,,0.0002345497654
9556,,,,,,,,0.0002378817893,,,0.0002378817893
9558,,,,,,,,0.0002347006999,,,0.0002347006999
9560,,,,,,,,0.0002180359586,,,0.0002180359586
9562,,,,,,,,0.0001857531715,,,0.0001857531715
9564,,,,,,,,0.0001559333463,,,0.0001559333463
9566,,,,,,,,0.0001497402783,,,0.0001497402783
9568,,,,,,,,0.0001589770835,,,0.0001589770835
9570,,,,,,,,0.0001493323781,,,0.0001493323781
9572,,,,,,,,0.0001088490213,,,0.0001088490213
9574,,,,,,,,7.432071889e-05,,,7.432071889e-05
9576,,,,,,,,8.612621252e-05,,,8.612621252e-05
9578,,,,,,,,0.0001399477531,,,0.0001399477531
9580,,,,,,,,0.0002041703671,,,0.0002041703671
9582,,,,,,,,0.0002534441827,,,0.0002534441827
9584,,,,,,,,0.0002675345728,,,0.0002675345728
9586,,,,,,,,0.000233635747,,,0.000233635747
9588,,,,,,,,0.0001627737069,,,0.0001627737069
9590,,,,,,,,8.859841848e-05,,,8.859841848e-05
9592,,,,,,,,5.255683278e-05,,,5.255683278e-05
9594,,,,,,,,7.67671717e-05,,,7.67671717e-05
9596,,,,,,,,0.0001357290851,,,0.0001357290851
9598,,,,,,,,0.0001830493055,,,0.0001830493055
9600,,,,,,,,0.0002057606094,,,0.0002057606094
9602,,,,,,,,0.0002180646992,,,0.0002180646992
9604,,,,,,,,0.0002288615034,,,0.0002288615034
9606,,,,,,,,0.0002461440687,,,0.0002461440687
9608,,,,,,,,0.0002695640311,,,0.0002695640311
9610,,,,,,,,0.0002679057807,,,0.0002679057807
9612,,,,,,,,0.0002126777353,,,0.0002126777353
9614,,,,,,,,0.0001252262716,,,0.0001252262716
9616,,,,,,,,5.966987613e-05,,,5.966987613e-05
9618,,,,,,,,5.853578868e-05,,,5.853578868e-05
9620,,,,,,,,0.0001175772624,,,0.0001175772624
9622,,,,,,,,0.0001819740038,,,0.0001819740038
9624,,,,,,,,0.0002053990289,,,0.0002053990289
9626,,,,,,,,0.0001941876718,,,0.0001941876718
9628,,,,,,,,0.000179173243,,,0.000179173243
9630,,,,,,,,0.0001825163416,,,0.0001825163416
9632,,,,,,,,0.0002081414012,,,0.0002081414012
9634,,,,,,,,0.0002335623785,,,0.0002335623785
9636,,,,,,,,0.0002308693984,,,0.0002308693984
9638,,,,,,,,0.0002032553377,,,0.0002032553377
9640,,,,,,,,0.0001795927906,,,0.0001795927906
9642,,,,,,,,0.0001839091924,,,0.0001839091924
9644,,,,,,,,0.0002107944326,,,0.0002107944326
9646,,,,,,,,0.0002265657936,,,0.0002265657936
9648,,,,,,,,0.0002063001708,,,0.0002063001708
9650,,,,,,,,0.0001588310441,,,0.0001588310441
9652,,,,,,,,0.0001162889148,,,0.0001162889148
9654,,,,,,,,0.0001144246148,,,0.0001144246148
9656,,,,,,,,0.0001545149552,,,0.0001545149552
9658,,,,,,,,0.0001825580676,,,0.0001825580676
9660,,,,,,,,0.000152287834,,,0.000152287834
9662,,,,,,,,8.863576887e-05,,,8.863576887e-05
9664,,,,,,,,5.566243806e-05,,,5.566243806e-05
9666,,,,,,,,7.65664971e-05,,,7.65664971e-05
9668,,,,,,,,0.0001149833722,,,0.0001149833722
9670,,,,,,,,0.0001384261204,,,0.0001384261204
9672,,,,,,,,0.0001591058562,,,0.0001591058562
9674,,,,,,,,0.0001884497157,,,0.0001884497157
9676,,,,,,,,0.0002088597923,,,0.0002088597923
9678,,,,,,,,0.0002110513231,,,0.0002110513231
9680,,,,,,,,0.0002028032693,,,0.0002028032693
9682,,,,,,,,0.0001860613972,,,0.0001860613972
9684,,,,,,,,0.0001648801891,,,0.0001648801891
9686,,,,,,,,0.000152700607,,,0.000152700607
9688,,,,,,,,0.0001485621554,,,0.0001485621554
9690,,,,,,,,0.0001363186303,,,0.0001363186303
9692,,,,,,,,0.0001163750444,,,0.0001163750444
9694,,,,,,,,0.0001111537764,,,0.0001111537764
9696,,,,,,,,0.0001377695677,,,0.0001377695677
9698,,,,,,,,0.0001897873978,,,0.0001897873978
9700,,,,,,,,0.0002399378418,,,0.0002399378418
9702,,,,,,,,0.0002597446581,,,0.0002597446581
9704,,,,,,,,0.0002377452073,,,0.0002377452073
9706,,,,,,,,0.0001716408856,,,0.0001716408856
9708,,,,,,,,6.570193339e-05,,,6.570193339e-05
9710,,,,,,,,-4.10636592e-05,,,-4.10636592e-05
9712,,,,,,,,-9.058782984e-05,,,-9.058782984e-05
9714,,,,,,,,-7.222372051e-05,,,-7.222372051e-05
9716,,,,,,,,-3.101873241e-05,,,-3.101873241e-05
9718,,,,,,,,-4.508698654e-06,,,-4.508698654e-06
9720,,,,,,,,1.853203406e-05,,,1.853203406e-05
9722,,,,,,,,6.855896962e-05,,,6.855896962e-05
9724,,,,,,,,0.0001415587676,,,0.0001415587676
9726,,,,,,,,0.0001952375395,,,0.0001952375395
9728,,,,,,,,0.0001919753678,,,0.0001919753678
9730,,,,,,,,0.0001291744677,,,0.0001291744677
9732,,,,,,,,4.224490541e-05,,,4.224490541e-05
9734,,,,,,,,-2.066037888e-05,,,-2.066037888e-05
9736,,,,,,,,-2.427529643e-05,,,-2.427529643e-05
9738,,,,,,,,4.68284317e-05,,,4.68284317e-05
9740,,,,,,,,0.0001712690216,,,0.0001712690216
9742,,,,,,,,0.0002805629946,,,0.0002805629946
9744,,,,,,,,0.000308253694,,,0.000308253694
9746,,,,,,,,0.0002467153163,,,0.0002467153163
9748,,,,,,,,0.0001492412792,,,0.0001492412792
9750,,,,,,,,7.286865409e-05,,,7.286865409e-05
9752,,,,,,,,2.878404349e-05,,,2.878404349e-05
9754,,,,,,,,4.908373308e-06,,,4.908373308e-06
9756,,,,,,,,5.198630926e-06,,,5.198630926e-06
9758,,,,,,,,2.82129639e-05,,,2.82129639e-05
9760,,,,,,,,5.196322971e-05,,,5.196322971e-05
9762,,,,,,,,6.261991997e-05,,,6.261991997e-05
9764,,,,,,,,6.030010902e-05,,,6.030010902e-05
9766,,,,,,,,3.838436533e-05,,,3.838436533e-05
9768,,,,,,,,-6.082503872e-06,,,-6.082503872e-06
9770,,,,,,,,-5.299325339e-05,,,-5.299325339e-05
9772,,,,,,,,-8.255854565e-05,,,-8.255854565e-05
9774,,,,,,,,-0.0001047852685,,,-0.0001047852685
9776,,,,,,,,-0.000141971654,,,-0.000141971654
9778,,,,,,,,-0.000193878175,,,-0.000193878175
9780,,,,,,,,-0.0002284376075,,,-0.0002284376075
9782,,,,,,,,-0.0002098897108,,,-0.0002098897108
9784,,,,,,,,-0.0001489547003,,,-0.0001489547003
9786,,,,,,,,-0.0001106735355,,,-0.0001106735355
9788,,,,,,,,-0.000138426919,,,-0.000138426919
9790,,,,,,,,-0.0001919714104,,,-0.0001919714104
9792,,,,,,,,-0.0002077475293,,,-0.0002077475293
9794,,,,,,,,-0.0001832773694,,,-0.0001832773694
9796,,,,,,,,-0.0001514322439,,,-0.0001514322439
9798,,,,,,,,-0.0001212763751,,,-0.0001212763751
9800,,,,,,,,-9.286513482e-05,,,-9.286513482e-05
9802,,,,,,,,-8.196367248e-05,,,-8.196367248e-05
9804,,,,,,,,-9.374248113e-05,,,-9.374248113e-05
9806,,,,,,,,-0.0001090735278,,,-0.0001090735278
9808,,,,,,,,-0.0001166007142,,,-0.0001166007142
9810,,,,,,,,-0.0001218658767,,,-0.0001218658767
9812,,,,,,,,-0.0001210260998,,,-0.0001210260998
9814,,,,,,,,-0.0001084414807,,,-0.0001084414807
9816,,,,,,,,-0.0001057163125,,,-0.0001057163125
9818,,,,,,,,-0.0001397789978,,,-0.0001397789978
9820,,,,,,,,-0.0002002489129,,,-0.0002002489129
9822,,,,,,,,-0.0002387570135,,,-0.0002387570135
9824,,,,,,,,-0.0002159570182,,,-0.0002159570182
9826,,,,,,,,-0.000146914327,,,-0.000146914327
9828,,,,,,,,-8.32565192e-05,,,-8.32565192e-05
9830,,,,,,,,-4.692681262e-05,,,-4.692681262e-05
9832,,,,,,,,-1.410977712e-05,,,-1.410977712e-05
9834,,,,,,,,2.66120669e-05,,,2.66120669e-05
9836,,,,,,,,4.543607272e-05,,,4.543607272e-05
9838,,,,,,,,3.284895259e-05,,,3.284895259e-05
9840,,,,,,,,2.479317392e-05,,,2.479317392e-05
9842,,,,,,,,2.970635633e-05,,,2.970635633e-05
9844,,,,,,,,2.045268182e-06,,,2.045268182e-06
9846,,,,,,,,-8.31584422e-05,,,-8.31584422e-05
9848,,,,,,,,-0.000195120669,,,-0.000195120669
9850,,,,,,,,-0.0002766385514,,,-0.0002766385514
9852,,,,,,,,-0.0002864493489,,,-0.0002864493489
9854,,,,,,,,-0.0002333440681,,,-0.0002333440681
9856,,,,,,,,-0.0001643919167,,,-0.0001643919167
9858,,,,,,,,-0.0001119662271,,,-0.0001119662271
9860,,,,,,,,-8.862489163e-05,,,-8.862489163e-05
9862,,,,,,,,-0.0001248772951,,,-0.0001248772951
9864,,,,,,,,-0.0002454095539,,,-0.0002454095539
9866,,,,,,,,-0.0003933331627,,,-0.0003933331627
9868,,,,,,,,-0.0004650251358,,,-0.0004650251358
9870,,,,,,,,-0.0004388867971,,,-0.0004388867971
9872,,,,,,,,-0.0003813964365,,,-0.0003813964365
9874,,,,,,,,-0.0003327636527,,,-0.0003327636527
9876,,,,,,,,-0.0002946570514,,,-0.0002946570514
9878,,,,,,,,-0.0002885931284,,,-0.0002885931284
9880,,,,,,,,-0.0003305042147,,,-0.0003305042147
9882,,,,,,,,-0.0003795306362,,,-0.0003795306362
9884,,,,,,,,-0.0003749577677,,,-0.0003749577677
9886,,,,,,,,-0.0003020502809,,,-0.0003020502809
9888,,,,,,,,-0.00019850134,,,-0.00019850134
9890,,,,,,,,-0.0001164320584,,,-0.0001164320584
9892,,,,,,,,-8.641700232e-05,,,-8.641700232e-05
9894,,,,,,,,-0.0001006801164,,,-0.0001006801164
9896,,,,,,,,-0.0001297586318,,,-0.0001297586318
9898,,,,,,,,-0.0001603340638,,,-0.0001603340638
9900,,,,,,,,-0.0002002314182,,,-0.0002002314182
9902,,,,,,,,-0.0002409844429,,,-0.0002409844429
9904,,,,,,,,-0.000243014941,,,-0.000243014941
9906,,,,,,,,-0.0001746781019,,,-0.0001746781019
9908,,,,,,,,-5.303663887e-05,,,-5.303663887e-05
9910,,,,,,,,6.865607219e-05,,,6.865607219e-05
9912,,,,,,,,0.0001434396526,,,0.0001434396526
9914,,,,,,,,0.0001499927348,,,0.0001499927348
9916,,,,,,,,9.475266693e-05,,,9.475266693e-05
9918,,,,,,,,2.08303419e-05,,,2.08303419e-05
9920,,,,,,,,-1.542655139e-05,,,-1.542655139e-05
9922,,,,,,,,-4.740080177e-06,,,-4.740080177e-06
9924,,,,,,,,9.981148778e-06,,,9.981148778e-06
9926,,,,,,,,-5.756965171e-08,,,-5.756965171e-08
9928,,,,,,,,-3.106192249e-05,,,-3.106192249e-05
9930,,,,,,,,-8.364892372e-05,,,-8.364892372e-05
9932,,,,,,,,-0.0001464571936,,,-0.0001464571936
9934,,,,,,,,-0.0001646828067,,,-0.0001646828067
9936,,,,,,,,-9.572643989e-05,,,-9.572643989e-05
9938,,,,,,,,2.159997472e-05,,,2.159997472e-05
9940,,,,,,,,0.0001074938007,,,0.0001074938007
9942,,,,,,,,0.0001325292147,,,0.0001325292147
9944,,,,,,,,0.0001284870107,,,0.0001284870107
9946,,,,,,,,0.0001298218077,,,0.0001298218077
9948,,,,,,,,0.0001514451643,,,0.0001514451643
9950,,,,,,,,0.000202267572,,,0.000202267572
9952,,,,,,,,0.0002647758181,,,0.0002647758181
9954,,,,,,,,0.0002845360207,,,0.0002845360207
9956,,,,,,,,0.0002320543473,,,0.0002320543473
9958,,,,,,,,0.0001503875395,,,0.0001503875395
9960,,,,,,,,0.0001024639901,,,0.0001024639901
9962,,,,,,,,0.0001021281184,,,0.0001021281184
9964,,,,,,,,0.0001316171619,,,0.0001316171619
9966,,,,,,,,0.0001882813616,,,0.0001882813616
9968,,,,,,,,0.0002720153372,,,0.0002720153372
9970,,,,,,,,0.000349608807,,,0.000349608807
9972,,,,,,,,0.0003704029391,,,0.0003704029391
9974,,,,,,,,0.0003209704211,,,0.0003209704211
9976,,,,,,,,0.0002450559804,,,0.0002450559804
9978,,,,,,,,0.0001949273953,,,0.0001949273953
9980,,,,,,,,0.0001784141958,,,0.0001784141958
9982,,,,,,,,0.0001752683239,,,0.0001752683239
9984,,,,,,,,0.0001903191653,,,0.0001903191653
9986,,,,,,,,0.000255152,,,0.000255152
9988,,,,,,,,0.000370306896,,,0.000370306896
9990,,,,,,,,0.0004755363852,,,0.0004755363852
9992,,,,,,,,0.0005154287132,,,0.0005154287132
9994,,,,,,,,0.0005011350134,,,0.0005011350134
9996,,,,,,,,0.0004643687994,,,0.0004643687994
9998,,,,,,,,0.0004002374181,,,0.0004002374181
10000,,,,,,,,0.0003137275338,9.746285741e-06,,0.0003137275338
10002,,,,,,,,0.0002629991735,,,0.0002629991735
10004,,,,,,,,0.0003057726908,,,0.0003057726908
10005,,,,,,,,,-3.186143704e-05,,
10006,,,,,,,,0.0004302556153,,,0.0004302556153
10008,,,,,,,,0.000564747325,,,0.000564747325
10010,,,,,,,,0.0006423885621,-2.606496735e-05,,0.0006423885621
10012,,,,,,,,0.0006510383939,,,0.0006510383939
10014,,,,,,,,0.0006255921274,,,0.0006255921274
10015,,,,,,,,,-4.990710391e-05,,
10016,,,,,,,,0.0005995612841,,,0.0005995612841
10018,,,,,,,,0.0005664620755,,,0.0005664620755
10020,,,,,,,,0.0005000955037,2.665224612e-05,,0.0005000955037
10022,,,,,,,,0.0004120563486,,,0.0004120563486
10024,,,,,,,,0.000357346259,,,0.000357346259
10025,,,,,,,,,0.0001646936871,,
10026,,,,,,,,0.0003676572159,,,0.0003676572159
10028,,,,,,,,0.0004152218081,,,0.0004152218081
10030,,,,,,,,0.0004529155658,0.0001216912909,,0.0004529155658
10032,,,,,,,,0.0004617000828,,,0.0004617000828
10034,,,,,,,,0.0004548260241,,,0.0004548260241
10035,,,,,,,,,0.0001237588843,,
10036,,,,,,,,0.0004607137801,,,0.0004607137801
10038,,,,,,,,0.0005000969533,,,0.0005000969533
10040,,,,,,,,0.0005630517979,0.0001619771324,,0.0005630517979
10042,,,,,,,,0.0006128757749,,,0.0006128757749
10044,,,,,,,,0.000627648643,,,0.000627648643
10045,,,,,,,,,-1.732845454e-05,,
10046,,,,,,,,0.0006302290108,,,0.0006302290108
10048,,,,,,,,0.000659388823,,,0.000659388823
10050,,,,,,,,0.0007215447283,7.673822293e-07,,0.0007215447283
10052,,,,,,,,0.0007935109067,,,0.0007935109067
10054,,,,,,,,0.0008584098769,,,0.0008584098769
10055,,,,,,,,,4.895354045e-05,,
10056,,,,,,,,0.0009097581481,,,0.0009097581481
10058,,,,,,,,0.0009347193324,,,0.0009347193324
10060,,,,,,,,0.000929724788,-1.788712616e-05,,0.000929724788
10062,,,,,,,,0.0009200974984,,,0.0009200974984
10064,,,,,,,,0.0009405879906,,,0.0009405879906
10065,,,,,,,,,1.055906098e-07,,
10066,,,,,,,,0.001001258777,,,0.001001258777
10068,,,,,,,,0.001078860315,,,0.001078860315
10070,,,,,,,,0.001134081458,-2.848140974e-05,,0.001134081458
10072,,,,,,,,0.001149140919,,,0.001149140919
10074,,,,,,,,0.001145241304,,,0.001145241304
10075,,,,,,,,,1.986100009e-05,,
10076,,,,,,,,0.001146350249,,,0.001146350249
10078,,,,,,,,0.00114350562,,,0.00114350562
10080,,,,,,,,0.001127886354,5.580803349e-05,,0.001127886354
10082,,,,,,,,0.001133175102,,,0.001133175102
10084,,,,,,,,0.001200457977,,,0.001200457977
10085,,,,,,,,,0.0001115007204,,
10086,,,,,,,,0.001321203054,,,0.001321203054
10088,,,,,,,,0.00145482857,,,0.00145482857
10090,,,,,,,,0.001582946366,0.0001147537991,,0.001582946366
10092,,,,,,,,0.001706957429,,,0.001706957429
10094,,,,,,,,0.001813051239,,,0.001813051239
10095,,,,,,,,,8.29314182e-05,,
10096,,,,,,,,0.001869072061,,,0.001869072061
10098,,,,,,,,0.00185191632,,,0.00185191632
10100,,,,,,,,0.001770362701,8.213320753e-05,,0.001770362701
10102,,,,,,,,0.001670845015,,,0.001670845015
10104,,,,,,,,0.001616788778,,,0.001616788778
10105,,,,,,,,,6.452419782e-05,,
10106,,,,,,,,0.001648128241,,,0.001648128241
10108,,,,,,,,0.001751562465,,,0.001751562465
10110,,,,,,,,0.001879344855,0.0001035641005,,0.001879344855
10112,,,,,,,,0.002005112304,,,0.002005112304
10114,,,,,,,,0.002143759168,,,0.002143759168
10115,,,,,,,,,3.271993894e-05,,
10116,,,,,,,,0.002301198211,,,0.002301198211
10118,,,,,,,,0.002440209755,,,0.002440209755
10120,,,,,,,,0.002528767956,-4.370525817e-05,,0.002528767956
10122,,,,,,,,0.002591008589,,,0.002591008589
10124,,,,,,,,0.002666005949,,,0.002666005949
10125,,,,,,,,,1.771613943e-06,,
10126,,,,,,,,0.00273962912,,,0.00273962912
10128,,,,,,,,0.002761205022,,,0.002761205022
10130,,,,,,,,0.002719758863,0.0001402860136,,0.002719758863
10132,,,,,,,,0.002669474806,,,0.002669474806
10134,,,,,,,,0.002679345826,,,0.002679345826
10135,,,,,,,,,0.0001195086777,,
10136,,,,,,,,0.002775815822,,,0.002775815822
10138,,,,,,,,0.002936740735,,,0.002936740735
10140,,,,,,,,0.00312690671,3.032930383e-05,,0.00312690671
10142,,,,,,,,0.003322523551,,,0.003322523551
10144,,,,,,,,0.003502599417,,,0.003502599417
10145,,,,,,,,,5.023276612e-05,,
10146,,,,,,,,0.003645770943,,,0.003645770943
10148,,,,,,,,0.003746827752,,,0.003746827752
10150,,,,,,,,0.00381935375,2.597246607e-05,,0.00381935375
10152,,,,,,,,0.003878233605,,,0.003878233605
10154,,,,,,,,0.003935100207,,,0.003935100207
10155,,,,,,,,,8.207326269e-05,,
10156,,,,,,,,0.004006861958,,,0.004006861958
10158,,,,,,,,0.004116078966,,,0.004116078966
10160,,,,,,,,0.004279805086,7.065625577e-05,,0.004279805086
10162,,,,,,,,0.004497052163,,,0.004497052163
10164,,,,,,,,0.004742780213,,,0.004742780213
10165,,,,,,,,,-1.836727175e-05,,
10166,,,,,,,,0.004978213635,,,0.004978213635
10168,,,,,,,,0.005174877269,,,0.005174877269
10170,,,,,,,,0.005328302491,1.534835723e-05,,0.005328302491
10172,,,,,,,,0.005450893289,,,0.005450893289
10174,,,,,,,,0.005560845316,,,0.005560845316
10175,,,,,,,,,0.0001033357489,,
10176,,,,,,,,0.005677182381,,,0.005677182381
10178,,,,,,,,0.005813377872,,,0.005813377872
10180,,,,,,,,0.005971943454,0.0002827405604,,0.005971943454
10182,,,,,,,,0.006153923479,,,0.006153923479
10184,,,,,,,,0.006375327941,,,0.006375327941
10185,,,,,,,,,0.0002793842662,,
10186,,,,,,,,0.006660210295,,,0.006660210295
10188,,,,,,,,0.007007631909,,,0.007007631909
10190,,,,,,,,0.007375086441,0.0001148425871,,0.007375086441
10192,,,,,,,,0.007704458994,,,0.007704458994
10194,,,,,,,,0.007961697167,,,0.007961697167
10195,,,,,,,,,3.273290323e-05,,
10196,,,,,,,,0.008151461017,,,0.008151461017
10198,,,,,,,,0.00830793986,,,0.00830793986
10200,,,,,,,,0.008470792414,9.945110976e-05,,0.008470792414
10202,,,,,,,,0.008668719514,,,0.008668719514
10204,,,,,,,,0.008926436343,,,0.008926436343
10205,,,,,,,,,0.0002837996771,,
10206,,,,,,,,0.009267208089,,,0.009267208089
10208,,,,,,,,0.00969127457,,,0.00969127457
10210,,,,,,,,0.01016420159,0.0002410444722,,0.01016420159
10212,,,,,,,,0.01064231905,,,0.01064231905
10214,,,,,,,,0.01110195393,,,0.01110195393
10215,,,,,,,,,0.0001230813661,,
10216,,,,,,,,0.01153516218,,,0.01153516218
10218,,,,,,,,0.01192910017,,,0.01192910017
10220,,,,,,,,0.01226984404,0.000124321716,,0.01226984404
10222,,,,,,,,0.01256954655,,,0.01256954655
10224,,,,,,,,0.0128740332,,,0.0128740332
10225,,,,,,,,,0.0002162058482,,
10226,,,,,,,,0.01323341475,,,0.01323341475
10228,,,,,,,,0.01367137146,,,0.01367137146
10230,,,,,,,,0.01418159566,0.0003162915139,,0.01418159566
10232,,,,,,,,0.01474535749,,,0.01474535749
10234,,,,,,,,0.01534709604,,,0.01534709604
10235,,,,,,,,,0.0001952866987,,
10236,,,,,,,,0.01597229302,,,0.01597229302
10238,,,,,,,,0.01659881116,,,0.01659881116
10240,,,,,,,,0.01719604768,0.0001554017544,,0.01719604768
10242,,,,,,,,0.01774044828,,,0.01774044828
10244,,,,,,,,0.01823955299,,,0.01823955299
10245,,,,,,,,,0.0001910365281,,
10246,,,,,,,,0.01873824838,,,0.01873824838
10248,,,,,,,,0.01929102343,,,0.01929102343
10250,,,,,,,,0.01993039095,0.0003024349413,,0.01993039095
10252,,,,,,,,0.02066578188,,,0.02066578188
10254,,,,,,,,0.02149308003,,,0.02149308003
10255,,,,,,,,,0.0003290377408,,
10256,,,,,,,,0.02239217366,,,0.02239217366
10258,,,,,,,,0.02331943685,,,0.02331943685
10260,,,,,,,,0.0242262826,0.0002335660978,,0.0242262826
10262,,,,,,,,0.02509786575,,,0.02509786575
10264,,,,,,,,0.02595835885,,,0.02595835885
10265,,,,,,,,,0.0002349867067,,
10266,,,,,,,,0.02683310304,,,0.02683310304
10268,,,,,,,,0.02771947582,,,0.02771947582
10270,,,,,,,,0.02860654296,0.0003379008721,,0.02860654296
10272,,,,,,,,0.02951253379,,,0.02951253379
10274,,,,,,,,0.03049018076,,,0.03049018076
10275,,,,,,,,,0.0004295350424,,
10276,,,,,,,,0.03157922788,,,0.03157922788
10278,,,,,,,,0.03276138468,,,0.03276138468
10280,,,,,,,,0.03398115069,0.0004179682126,,0.03398115069
10282,,,,,,,,0.035200571,,,0.035200571
10284,,,,,,,,0.03641542402,,,0.03641542402
10285,,,,,,,,,0.0003045062441,,
10286,,,,,,,,0.03764177353,,,0.03764177353
10288,,,,,,,,0.03890590414,,,0.03890590414
10290,,,,,,,,0.04023685815,0.0002280328931,,0.04023685815
10292,,,,,,,,0.04165797903,,,0.04165797903
10294,,,,,,,,0.04318098149,,,0.04318098149
10295,,,,,,,,,0.000300388488,,
10296,,,,,,,,0.04480068939,,,0.04480068939
10298,,,,,,,,0.04649283994,,,0.04649283994
10300,,,,,,,,0.04821639143,0.0004429837808,,0.04821639143
10302,,,,,,,,0.04992713825,,,0.04992713825
10304,,,,,,,,0.05160417415,,,0.05160417415
10305,,,,,,,,,0.0003864900127,,
10306,,,,,,,,0.05325857696,,,0.05325857696
10308,,,,,,,,0.0549198683,,,0.0549198683
10310,,,,,,,,0.05662765259,0.0001921294008,,0.05662765259
10312,,,,,,,,0.05843807367,,,0.05843807367
10314,,,,,,,,0.06041271858,,,0.06041271858
10315,,,,,,,,,0.0002496981239,,
10316,,,,,,,,0.06258920496,,,0.06258920496
10318,,,,,,,,0.06496536022,,,0.06496536022
10320,,,,,,,,0.06750551112,0.0004889479194,,0.06750551112
10322,,,,,,,,0.07015391342,,,0.07015391342
10324,,,,,,,,0.07282991864,,,0.07282991864
10325,,,,,,,,,0.0006081475974,,
10326,,,,,,,,0.07543221098,,,0.07543221098
10328,,,,,,,,0.07787902339,,,0.07787902339
10330,,,,,,,,0.08016053166,0.0004722317574,,0.08016053166
10332,,,,,,,,0.08235734662,,,0.08235734662
10334,,,,,,,,0.08461307949,,,0.08461307949
10335,,,,,,,,,0.0003265521401,,
10336,,,,,,,,0.08707985559,,,0.08707985559
10338,,,,,,,,0.08986732264,,,0.08986732264
10340,,,,,,,,0.09303302115,0.0003779054708,,0.09303302115
10342,,,,,,,,0.09657577816,,,0.09657577816
10344,,,,,,,,0.1004153608,,,0.1004153608
10345,,,,,,,,,0.0004525379606,,
10346,,,,,,,,0.1043906886,,,0.1043906886
10348,,,,,,,,0.1083048706,,,0.1083048706
10350,,,,,,,,0.1119934483,0.0005155292517,,0.1119934483
10352,,,,,,,,0.1153792219,,,0.1153792219
10354,,,,,,,,0.1184914788,,,0.1184914788
10355,,,,,,,,,0.0003730022797,,
10356,,,,,,,,0.1214602031,,,0.1214602031
10358,,,,,,,,0.1245027471,,,0.1245027471
10360,,,,,,,,0.1278757273,0.000281727833,,0.1278757273
10362,,,,,,,,0.1317999119,,,0.1317999119
10364,,,,,,,,0.1363820309,,,0.1363820309
10365,,,,,,,,,0.0003335909754,,
10366,,,,,,,,0.1415772522,,,0.1415772522
10368,,,,,,,,0.1471958942,,,0.1471958942
10370,,,,,,,,0.1529578157,0.0004330477624,,0.1529578157
10372,,,,,,,,0.1585605732,,,0.1585605732
10374,,,,,,,,0.1637441183,,,0.1637441183
10375,,,,,,,,,0.0004529990869,,
10376,,,,,,,,0.1683642,,,0.1683642
10378,,,,,,,,0.1724537028,,,0.1724537028
10380,,,,,,,,0.1762379926,0.0003020581739,,0.1762379926
10382,,,,,,,,0.1800808452,,,0.1800808452
10384,,,,,,,,0.184379938,,,0.184379938
10385,,,,,,,,,0.0002639170578,,
10386,,,,,,,,0.1894486182,,,0.1894486182
10388,,,,,,,,0.1954453095,,,0.1954453095
10390,,,,,,,,0.2023238901,0.0003831762838,,0.2023238901
10392,,,,,,,,0.2098263181,,,0.2098263181
10394,,,,,,,,0.2175406015,,,0.2175406015
