wavelength,Oa01,Oa02,Oa03,Oa04,Oa05,Oa06,Oa07,Oa08,Oa09,Oa10,Oa11,Oa12,Oa13,Oa14,Oa15,Oa16,Oa17,Oa18,Oa19,Oa20,Oa21
660.4388428,,,,,,,,0.6779167652,,,,,,,,,,,,,
660.5350952,,,,,,,,0.7254595757,,,,,,,,,,,,,
660.6262207,,,,,,,,0.7684769034,,,,,,,,,,,,,
660.7218018,,,,,,,,0.8065172434,,,,,,,,,,,,,
660.814209,,,,,,,,0.8394218683,,,,,,,,,,,,,
660.9105225,,,,,,,,0.8673027754,,,,,,,,,,,,,
661.0060425,,,,,,,,0.8905117512,,,,,,,,,,,,,
661.0950928,,,,,,,,0.9095651507,,,,,,,,,,,,,
661.1925659,,,,,,,,0.9250633717,,,,,,,,,,,,,
661.2883301,,,,,,,,0.9376314282,,,,,,,,,,,,,
661.380249,,,,,,,,0.9478334785,,,,,,,,,,,,,
661.4752197,,,,,,,,0.9561395049,,,,,,,,,,,,,
661.567688,,,,,,,,0.9629094601,,,,,,,,,,,,,
661.6639404,,,,,,,,0.9683789015,,,,,,,,,,,,,
661.7598267,,,,,,,,0.9726992846,,,,,,,,,,,,,
661.8486938,,,,,,,,0.9759684205,,,,,,,,,,,,,
661.9463501,,,,,,,,0.978269279,,,,,,,,,,,,,
662.0413818,,,,,,,,0.9797176123,,,,,,,,,,,,,
662.1343994,,,,,,,,0.9804491997,,,,,,,,,,,,,
662.2286377,,,,,,,,0.9806729555,,,,,,,,,,,,,
662.321228,,,,,,,,0.9806080461,,,,,,,,,,,,,
662.4172974,,,,,,,,0.9804891944,,,,,,,,,,,,,
662.5137939,,,,,,,,0.9805139899,,,,,,,,,,,,,
662.602417,,,,,,,,0.9808123112,,,,,,,,,,,,,
662.7000732,,,,,,,,0.9814465642,,,,,,,,,,,,,
662.7945557,,,,,,,,0.9823837876,,,,,,,,,,,,,
662.8884888,,,,,,,,0.9835094213,,,,,,,,,,,,,
662.9821167,,,,,,,,0.9846686125,,,,,,,,,,,,,
663.0748901,,,,,,,,0.985684514,,,,,,,,,,,,,
663.1707153,,,,,,,,0.9864213467,,,,,,,,,,,,,
663.2675781,,,,,,,,0.9867973924,,,,,,,,,,,,,
663.3561401,,,,,,,,0.9867955446,,,,,,,,,,,,,
663.4539185,,,,,,,,0.9865101576,,,,,,,,,,,,,
663.5477905,,,,,,,,0.9860708714,,,,,,,,,,,,,
663.6425781,,,,,,,,0.9856565595,,,,,,,,,,,,,
663.7356567,,,,,,,,0.9854328036,,,,,,,,,,,,,
663.8283081,,,,,,,,0.9855338335,,,,,,,,,,,,,
663.9241943,,,,,,,,0.986006856,,,,,,,,,,,,,
664.0211182,,,,,,,,0.9868260622,,,,,,,,,,,,,
664.1099854,,,,,,,,0.9878973365,,,,,,,,,,,,,
664.2073364,,,,,,,,0.9890424013,,,,,,,,,,,,,
664.3012085,,,,,,,,0.9901005626,,,,,,,,,,,,,
664.3961182,,,,,,,,0.9909034967,,,,,,,,,,,,,
664.4894409,,,,,,,,0.9913447499,,,,,,,,,,,,,
664.581665,,,,,,,,0.9914088249,,,,,,,,,,,,,
664.6779175,,,,,,,,0.9911480546,,,,,,,,,,,,,
664.7745361,,,,,,,,0.9906817675,,,,,,,,,,,,,
664.8640137,,,,,,,,0.9901848435,,,,,,,,,,,,,
664.9608154,,,,,,,,0.9898335934,,,,,,,,,,,,,
665.0546875,,,,,,,,0.9897598624,,,,,,,,,,,,,
665.1495972,,,,,,,,0.9900425673,,,,,,,,,,,,,
665.2432251,,,,,,,,0.9906659126,,,,,,,,,,,,,
665.3348389,,,,,,,,0.9915542006,,,,,,,,,,,,,
665.4316406,,,,,,,,0.9925427437,,,,,,,,,,,,,
665.527832,,,,,,,,0.9934659004,,,,,,,,,,,,,
665.6178589,,,,,,,,0.9941570759,,,,,,,,,,,,,
665.7142944,,,,,,,,0.9944998622,,,,,,,,,,,,,
665.7260132,,,,,,,,,1.355577539e-09,,,,,,,,,,,,
665.8079834,,,,,,,,,2.476941541e-09,,,,,,,,,,,,
665.8082275,,,,,,,,0.9944563508,,,,,,,,,,,,,
665.8887939,,,,,,,,,4.487916705e-09,,,,,,,,,,,,
665.9031372,,,,,,,,0.9940609336,,,,,,,,,,,,,
665.9711304,,,,,,,,,8.063522294e-09,,,,,,,,,,,,
665.9969482,,,,,,,,0.9934447408,,,,,,,,,,,,,
666.0531006,,,,,,,,,1.43670551e-08,,,,,,,,,,,,
666.0883789,,,,,,,,0.9927821755,,,,,,,,,,,,,
666.1339722,,,,,,,,,2.538569888e-08,,,,,,,,,,,,
666.1854248,,,,,,,,0.9922658801,,,,,,,,,,,,,
666.2164307,,,,,,,,,4.448286361e-08,,,,,,,,,,,,
666.2810669,,,,,,,,0.9920409322,,,,,,,,,,,,,
666.2984619,,,,,,,,,7.730059792e-08,,,,,,,,,,,,
666.3719482,,,,,,,,0.9922162294,,,,,,,,,,,,,
666.3793335,,,,,,,,,1.332179806e-07,,,,,,,,,,,,
666.4616699,,,,,,,,,2.276861579e-07,,,,,,,,,,,,
666.4677734,,,,,,,,0.9927946925,,,,,,,,,,,,,
666.5437622,,,,,,,,,3.859256594e-07,,,,,,,,,,,,
666.5617065,,,,,,,,0.99371171,,,,,,,,,,,,,
666.6245117,,,,,,,,,6.4873376e-07,,,,,,,,,,,,
666.6566162,,,,,,,,0.9948331118,,,,,,,,,,,,,
666.7072754,,,,,,,,,1.081486062e-06,,,,,,,,,,,,
666.7507324,,,,,,,,0.9959617257,,,,,,,,,,,,,
666.7887573,,,,,,,,,1.787964493e-06,,,,,,,,,,,,
666.842041,,,,,,,,0.9969165325,,,,,,,,,,,,,
666.8692017,,,,,,,,,2.931380095e-06,,,,,,,,,,,,
666.9391479,,,,,,,,0.997554183,,,,,,,,,,,,,
666.9525757,,,,,,,,,4.765910944e-06,,,,,,,,,,,,
667.0336914,,,,,,,,,7.683629519e-06,,,,,,,,,,,,
667.0343628,,,,,,,,0.9978180528,,,,,,,,,,,,,
667.1137695,,,,,,,,,1.228330348e-05,,,,,,,,,,,,
667.1260986,,,,,,,,0.9976810217,,,,,,,,,,,,,
667.1978149,,,,,,,,,1.947003693e-05,,,,,,,,,,,,
667.2210693,,,,,,,,0.9972712994,,,,,,,,,,,,,
667.2788696,,,,,,,,,3.059833034e-05,,,,,,,,,,,,
667.3153076,,,,,,,,0.996733427,,,,,,,,,,,,,
667.3585205,,,,,,,,,4.767349674e-05,,,,,,,,,,,,
667.4101562,,,,,,,,0.9962491393,,,,,,,,,,,,,
667.4432983,,,,,,,,,7.363290933e-05,,,,,,,,,,,,
667.5046387,,,,,,,,0.9959794879,,,,,,,,,,,,,
667.5240479,,,,,,,,,0.0001127327268,,,,,,,,,,,,
667.5955811,,,,,,,,0.9960573316,,,,,,,,,,,,,
667.6036987,,,,,,,,,0.0001710684883,,,,,,,,,,,,
667.6884155,,,,,,,,,0.0002572732046,,,,,,,,,,,,
667.6928101,,,,,,,,0.9965009093,,,,,,,,,,,,,
667.7692871,,,,,,,,,0.0003834251838,,,,,,,,,,,,
667.7877808,,,,,,,,0.9972434044,,,,,,,,,,,,,
667.8486938,,,,,,,,,0.0005662178737,,,,,,,,,,,,
667.880127,,,,,,,,0.9981331229,,,,,,,,,,,,,
667.9333496,,,,,,,,,0.0008284342475,,,,,,,,,,,,
667.9746094,,,,,,,,0.9989560843,,,,,,,,,,,,,
668.0145874,,,,,,,,,0.001200762694,,,,,,,,,,,,
668.0689087,,,,,,,,0.9994722605,,,,,,,,,,,,,
668.093689,,,,,,,,,0.001723982627,,,,,,,,,,,,
668.1636353,,,,,,,,0.9994488358,,,,,,,,,,,,,
668.1780396,,,,,,,,,0.002451528795,,,,,,,,,,,,
668.258606,,,,,,,,0.9986768961,,,,,,,,,,,,,
668.2599487,,,,,,,,,0.003452404169,,,,,,,,,,,,
668.3389893,,,,,,,,,0.004814348649,,,,,,,,,,,,
668.3493042,,,,,,,,0.9970178008,,,,,,,,,,,,,
668.4228516,,,,,,,,,0.006647190545,,,,,,,,,,,,
668.4465942,,,,,,,,0.9943801761,,,,,,,,,,,,,
668.5053101,,,,,,,,,0.009086079895,,,,,,,,,,,,
668.5410767,,,,,,,,0.9906728268,,,,,,,,,,,,,
668.5842285,,,,,,,,,0.01229446754,,,,,,,,,,,,
668.6343384,,,,,,,,0.9858224392,,,,,,,,,,,,,
668.6676636,,,,,,,,,0.01646606997,,,,,,,,,,,,
668.7280273,,,,,,,,0.9796818495,,,,,,,,,,,,,
668.7506104,,,,,,,,,0.02182623744,,,,,,,,,,,,
668.8224487,,,,,,,,0.9720035195,,,,,,,,,,,,,
668.8297729,,,,,,,,,0.0286310818,,,,,,,,,,,,
668.9124756,,,,,,,,,0.0371645391,,,,,,,,,,,,
668.9172363,,,,,,,,0.9624255896,,,,,,,,,,,,,
668.9954224,,,,,,,,,0.04773315042,,,,,,,,,,,,
669.0124512,,,,,,,,0.9504438043,,,,,,,,,,,,,
669.0755615,,,,,,,,,0.06065699458,,,,,,,,,,,,
669.1029663,,,,,,,,0.935457468,,,,,,,,,,,,,
669.1574097,,,,,,,,,0.07625818998,,,,,,,,,,,,
669.2001953,,,,,,,,0.9167999029,,,,,,,,,,,,,
669.2401733,,,,,,,,,0.09484568983,,,,,,,,,,,,
669.2943726,,,,,,,,0.8938159943,,,,,,,,,,,,,
669.3213501,,,,,,,,,0.1166969091,,,,,,,,,,,,
669.3881836,,,,,,,,0.8659445643,,,,,,,,,,,,,
669.4025879,,,,,,,,,0.1420362741,,,,,,,,,,,,
669.4815674,,,,,,,,0.8327922821,,,,,,,,,,,,,
669.4852295,,,,,,,,,0.1710154116,,,,,,,,,,,,
669.5670776,,,,,,,,,0.203692168,,,,,,,,,,,,
669.5756836,,,,,,,,0.7942153811,,,,,,,,,,,,,
669.6478271,,,,,,,,,0.2400097847,,,,,,,,,,,,
669.6705933,,,,,,,,0.7503584623,,,,,,,,,,,,,
669.7302856,,,,,,,,,0.2797832191,,,,,,,,,,,,
669.7659302,,,,,,,,0.701682508,,,,,,,,,,,,,
669.8126831,,,,,,,,,0.322691381,,,,,,,,,,,,
669.8566895,,,,,,,,0.6489411592,,,,,,,,,,,,,
669.8930664,,,,,,,,,0.3682745397,,,,,,,,,,,,
669.9537354,,,,,,,,0.593141377,,,,,,,,,,,,,
669.9754028,,,,,,,,,0.4159471691,,,,,,,,,,,,
670.0476074,,,,,,,,0.5354762077,,,,,,,,,,,,,
670.0578613,,,,,,,,,0.4650095105,,,,,,,,,,,,
670.1381836,,,,,,,,,0.5146815777,,,,,,,,,,,,
670.1417847,,,,,,,,0.4772334993,,,,,,,,,,,,,
670.2205811,,,,,,,,,0.5641348362,,,,,,,,,,,,
670.2352295,,,,,,,,0.4197178185,,,,,,,,,,,,,
670.3026123,,,,,,,,,0.6125371456,,,,,,,,,,,,
670.3289795,,,,,,,,0.3641403317,,,,,,,,,,,,,
670.3834839,,,,,,,,,0.6590914726,,,,,,,,,,,,
670.4243774,,,,,,,,0.3115687966,,,,,,,,,,,,,
670.4659424,,,,,,,,,0.7030848861,,,,,,,,,,,,
670.5192871,,,,,,,,0.2628629804,,,,,,,,,,,,,
670.5474854,,,,,,,,,0.7439250946,,,,,,,,,,,,
670.6106567,,,,,,,,0.218639493,,,,,,,,,,,,,
670.6288452,,,,,,,,,0.7811671495,,,,,,,,,,,,
670.7070923,,,,,,,,0.1792726815,,,,,,,,,,,,,
670.7113037,,,,,,,,,0.8145364523,,,,,,,,,,,,
670.7924194,,,,,,,,,0.8439278007,,,,,,,,,,,,
670.8012085,,,,,,,,0.1448969543,,,,,,,,,,,,,
670.8740845,,,,,,,,,0.8694071174,,,,,,,,,,,,
670.8953857,,,,,,,,0.1154401675,,,,,,,,,,,,,
670.956604,,,,,,,,,0.8911803961,,,,,,,,,,,,
670.9888916,,,,,,,,0.09065962583,,,,,,,,,,,,,
671.0374146,,,,,,,,,0.9095623493,,,,,,,,,,,,
671.0822754,,,,,,,,0.07018517703,,,,,,,,,,,,,
671.1188965,,,,,,,,,0.924949348,,,,,,,,,,,,
671.1780396,,,,,,,,0.05356448144,,,,,,,,,,,,,
671.2020264,,,,,,,,,0.9377631545,,,,,,,,,,,,
671.272644,,,,,,,,0.0403037779,,,,,,,,,,,,,
671.2824097,,,,,,,,,0.9484277368,,,,,,,,,,,,
671.3637695,,,,,,,,,0.9573215246,,,,,,,,,,,,
671.364502,,,,,,,,0.02990146354,,,,,,,,,,,,,
671.4474487,,,,,,,,,0.9647689462,,,,,,,,,,,,
671.4606323,,,,,,,,0.02187605575,,,,,,,,,,,,,
671.5275879,,,,,,,,,0.9710216522,,,,,,,,,,,,
671.5548096,,,,,,,,0.01578441821,,,,,,,,,,,,,
671.6087646,,,,,,,,,0.9762579799,,,,,,,,,,,,
671.6489258,,,,,,,,0.01123395469,,,,,,,,,,,,,
671.6925659,,,,,,,,,0.9805906415,,,,,,,,,,,,
671.7425537,,,,,,,,0.007887587883,,,,,,,,,,,,,
671.7728271,,,,,,,,,0.9840908647,,,,,,,,,,,,
671.8353882,,,,,,,,0.005464278627,,,,,,,,,,,,,
671.8537598,,,,,,,,,0.9868094921,,,,,,,,,,,,
671.9318848,,,,,,,,0.003735652659,,,,,,,,,,,,,
671.9376831,,,,,,,,,0.9887949228,,,,,,,,,,,,
672.0180664,,,,,,,,,0.9900986552,,,,,,,,,,,,
672.0259399,,,,,,,,0.002520681126,,,,,,,,,,,,,
672.098877,,,,,,,,,0.9908275008,,,,,,,,,,,,
672.1185303,,,,,,,,0.001679040375,,,,,,,,,,,,,
672.1826172,,,,,,,,,0.9910966754,,,,,,,,,,,,
672.2139893,,,,,,,,0.001104254159,,,,,,,,,,,,,
672.2634277,,,,,,,,,0.9910466671,,,,,,,,,,,,
672.3082886,,,,,,,,0.0007171628531,,,,,,,,,,,,,
672.3438721,,,,,,,,,0.9908435941,,,,,,,,,,,,
672.4023438,,,,,,,,0.0004600189859,,,,,,,,,,,,,
672.4274292,,,,,,,,,0.9906419516,,,,,,,,,,,,
672.4962158,,,,,,,,0.0002914851066,,,,,,,,,,,,,
672.5088501,,,,,,,,,0.9905798435,,,,,,,,,,,,
672.5891113,,,,,,,,,0.9907523394,,,,,,,,,,,,
672.5891724,,,,,,,,0.0001824768115,,,,,,,,,,,,,
672.6721802,,,,,,,,,0.9912059903,,,,,,,,,,,,
672.6856079,,,,,,,,0.0001128795411,,,,,,,,,,,,,
672.7544556,,,,,,,,,0.991928041,,,,,,,,,,,,
672.7792358,,,,,,,,6.900810695e-05,,,,,,,,,,,,,
672.8344727,,,,,,,,,0.9928583503,,,,,,,,,,,,
672.8724365,,,,,,,,4.169853128e-05,,,,,,,,,,,,,
672.9171143,,,,,,,,,0.9938946366,,,,,,,,,,,,
672.9674072,,,,,,,,2.49073928e-05,,,,,,,,,,,,,
672.9996338,,,,,,,,,0.9949191213,,,,,,,,,,,,
673.0619507,,,,,,,,1.470854022e-05,,,,,,,,,,,,,
673.0799561,,,,,,,,,0.9958143234,,,,,,,,,,,,
673.1558838,,,,,,,,8.58792373e-06,,,,,,,,,,,,,
673.1619873,,,,,,,,,0.9964751005,,,,,,,,,,,,
673.2434692,,,,,,,,,,1.288211982e-09,,,,,,,,,,,
673.2446899,,,,,,,,,0.99682796,,,,,,,,,,,,
673.2501221,,,,,,,,4.958144018e-06,,,,,,,,,,,,,
673.3240967,,,,,,,,,,2.359340279e-09,,,,,,,,,,,
673.3257446,,,,,,,,,0.9968629479,,,,,,,,,,,,
673.3428955,,,,,,,,2.830688345e-06,,,,,,,,,,,,,
673.4048462,,,,,,,,,,4.284628208e-09,,,,,,,,,,,
673.4069214,,,,,,,,,0.9966153502,,,,,,,,,,,,
673.4393921,,,,,,,,1.59820047e-06,,,,,,,,,,,,,
673.4885864,,,,,,,,,,7.715542871e-09,,,,,,,,,,,
673.489624,,,,,,,,,0.9961453676,,,,,,,,,,,,
673.5324097,,,,,,,,8.923938708e-07,,,,,,,,,,,,,
673.569458,,,,,,,,,,1.377725223e-08,,,,,,,,,,,
673.571167,,,,,,,,,0.9955980182,,,,,,,,,,,,
673.6264648,,,,,,,,4.928112389e-07,,,,,,,,,,,,,
673.6503296,,,,,,,,,,2.439562152e-08,,,,,,,,,,,
673.6520386,,,,,,,,,0.9950833917,,,,,,,,,,,,
673.7208862,,,,,,,,2.691618306e-07,,,,,,,,,,,,,
673.7337036,,,,,,,,,,4.283725374e-08,,,,,,,,,,,
673.7347412,,,,,,,,,0.9947226048,,,,,,,,,,,,
673.8148804,,,,,,,,,,7.459352958e-08,,,,,,,,,,,
673.8155518,,,,,,,,1.453986869e-07,,,,,,,,,,,,,
673.8164062,,,,,,,,,0.9945986867,,,,,,,,,,,,
673.8956909,,,,,,,,,,1.288114788e-07,,,,,,,,,,,
673.8972778,,,,,,,,,0.994772613,,,,,,,,,,,,
673.9093628,,,,,,,,7.768152699e-08,,,,,,,,,,,,,
673.9790039,,,,,,,,,,2.205904792e-07,,,,,,,,,,,
673.9797974,,,,,,,,,0.9952389002,,,,,,,,,,,,
674.0039062,,,,,,,,4.104709461e-08,,,,,,,,,,,,,
674.0600586,,,,,,,,,,3.746250172e-07,,,,,,,,,,,
674.0614624,,,,,,,,,0.9959369302,,,,,,,,,,,,
674.0965576,,,,,,,,2.145084643e-08,,,,,,,,,,,,,
674.1412964,,,,,,,,,,6.30935574e-07,,,,,,,,,,,
674.1425171,,,,,,,,,0.9967826605,,,,,,,,,,,,
674.1930542,,,,,,,,1.108641889e-08,,,,,,,,,,,,,
674.2240601,,,,,,,,,,1.053775918e-06,,,,,,,,,,,
674.2248535,,,,,,,,,0.9976549745,,,,,,,,,,,,
674.2858276,,,,,,,,5.666449088e-09,,,,,,,,,,,,,
674.3052979,,,,,,,,,,1.745330337e-06,,,,,,,,,,,
674.3066406,,,,,,,,,0.9984131455,,,,,,,,,,,,
674.3804932,,,,,,,,2.864078308e-09,,,,,,,,,,,,,
674.3870239,,,,,,,,,,2.866558361e-06,,,,,,,,,,,
674.3881226,,,,,,,,,0.9989543557,,,,,,,,,,,,
674.4694214,,,,,,,,,,4.668623205e-06,,,,,,,,,,,
674.4701538,,,,,,,,,0.9991816282,,,,,,,,,,,,
674.4744873,,,,,,,,1.43152934e-09,,,,,,,,,,,,,
674.550354,,,,,,,,,,7.539515991e-06,,,,,,,,,,,
674.5513306,,,,,,,,,0.9990781546,,,,,,,,,,,,
674.6326904,,,,,,,,,,1.207278729e-05,,,,,,,,,,,
674.633606,,,,,,,,,0.9986715913,,,,,,,,,,,,
674.7148438,,,,,,,,,,1.91672134e-05,,,,,,,,,,,
674.7153931,,,,,,,,,0.9980190396,,,,,,,,,,,,
674.7954102,,,,,,,,,,3.016977462e-05,,,,,,,,,,,
674.7962036,,,,,,,,,0.9972535372,,,,,,,,,,,,
674.8782959,,,,,,,,,,4.707780317e-05,,,,,,,,,,,
674.8789673,,,,,,,,,0.9964726567,,,,,,,,,,,,
674.9603271,,,,,,,,,,7.282158913e-05,,,,,,,,,,,
674.9608154,,,,,,,,,0.9958296418,,,,,,,,,,,,
675.0404663,,,,,,,,,,0.0001116516432,,,,,,,,,,,
675.0410767,,,,,,,,,0.9954148531,,,,,,,,,,,,
675.1235962,,,,,,,,,,0.0001696640538,,,,,,,,,,,
675.1240845,,,,,,,,,0.9952940345,,,,,,,,,,,,
675.2056274,,,,,,,,,,0.0002555043611,,,,,,,,,,,
675.2061768,,,,,,,,,0.995469451,,,,,,,,,,,,
675.2854004,,,,,,,,,,0.0003812884097,,,,,,,,,,,
675.2860718,,,,,,,,,0.9958907962,,,,,,,,,,,,
675.3689575,,,,,,,,,,0.0005637815921,,,,,,,,,,,
675.3690796,,,,,,,,,0.9964678884,,,,,,,,,,,,
675.4509888,,,,,,,,,,0.0008258945309,,,,,,,,,,,
675.4515381,,,,,,,,,0.9970470667,,,,,,,,,,,,
675.5305786,,,,,,,,,,0.001198526472,,,,,,,,,,,
675.5311279,,,,,,,,,0.9974778295,,,,,,,,,,,,
675.6140747,,,,,,,,,0.9975883961,0.001722779474,,,,,,,,,,,
675.6962891,,,,,,,,,,0.002452587476,,,,,,,,,,,
675.6967163,,,,,,,,,0.9972324967,,,,,,,,,,,,
675.7758179,,,,,,,,,,0.003457666375,,,,,,,,,,,
675.7763672,,,,,,,,,0.9962835312,,,,,,,,,,,,
675.8590088,,,,,,,,,0.9946609139,,,,,,,,,,,,
675.8590698,,,,,,,,,,0.004826760385,,,,,,,,,,,
675.9416504,,,,,,,,,,0.006671053823,,,,,,,,,,,
675.9418335,,,,,,,,,0.9923009276,,,,,,,,,,,,
676.0215454,,,,,,,,,,0.009127546102,,,,,,,,,,,
676.0216064,,,,,,,,,0.989162147,,,,,,,,,,,,
676.1039429,,,,,,,,,0.9852036238,,,,,,,,,,,,
676.104126,,,,,,,,,,0.01236192789,,,,,,,,,,,
676.1867676,,,,,,,,,,0.01657100767,,,,,,,,,,,
676.1868286,,,,,,,,,0.980355978,,,,,,,,,,,,
676.2672119,,,,,,,,,0.9745076895,,,,,,,,,,,,
676.2672729,,,,,,,,,,0.02198361233,,,,,,,,,,,
676.348938,,,,,,,,,0.967472434,,,,,,,,,,,,
676.3491821,,,,,,,,,,0.02886011079,,,,,,,,,,,
676.4319458,,,,,,,,,0.9589979649,0.03748933971,,,,,,,,,,,
676.5128174,,,,,,,,,0.9487493634,,,,,,,,,,,,
676.5130615,,,,,,,,,,0.04818312079,,,,,,,,,,,
676.5941162,,,,,,,,,0.9363312125,,,,,,,,,,,,
676.5946045,,,,,,,,,,0.06126746908,,,,,,,,,,,
676.6766968,,,,,,,,,0.9213041067,,,,,,,,,,,,
676.6771851,,,,,,,,,,0.0770701617,,,,,,,,,,,
676.7584839,,,,,,,,,0.9032227993,,,,,,,,,,,,
676.7588501,,,,,,,,,,0.0959052965,,,,,,,,,,,
676.8391113,,,,,,,,,0.8816760778,,,,,,,,,,,,
676.8395386,,,,,,,,,,0.118054986,,,,,,,,,,,
676.9215698,,,,,,,,,0.8563274145,,,,,,,,,,,,
676.9219971,,,,,,,,,,0.1437470466,,,,,,,,,,,
677.0039062,,,,,,,,,0.8269553185,,,,,,,,,,,,
677.0045166,,,,,,,,,,0.173135668,,,,,,,,,,,
677.0840454,,,,,,,,,0.7934827805,,,,,,,,,,,,
677.0845337,,,,,,,,,,0.2062755376,,,,,,,,,,,
677.1664429,,,,,,,,,0.7560091615,,,,,,,,,,,,
677.1669312,,,,,,,,,,0.2431072742,,,,,,,,,,,
677.2489624,,,,,,,,,0.7148088217,,,,,,,,,,,,
677.2498779,,,,,,,,,,0.2834381163,,,,,,,,,,,
677.3292847,,,,,,,,,0.6703304052,,,,,,,,,,,,
677.3299561,,,,,,,,,,0.3269369304,,,,,,,,,,,
677.4111938,,,,,,,,,0.6231808662,,,,,,,,,,,,
677.4120483,,,,,,,,,,0.3731301725,,,,,,,,,,,
677.4941406,,,,,,,,,0.5740884542,,,,,,,,,,,,
677.4951782,,,,,,,,,,0.4214144051,,,,,,,,,,,
677.574585,,,,,,,,,0.523871839,,,,,,,,,,,,
677.5755005,,,,,,,,,,0.471072197,,,,,,,,,,,
677.6564941,,,,,,,,,0.4733850956,,,,,,,,,,,,
677.6571655,,,,,,,,,,0.5213041902,,,,,,,,,,,
677.7392578,,,,,,,,,0.4234781563,,,,,,,,,,,,
677.7404785,,,,,,,,,,0.5712613463,,,,,,,,,,,
677.8197021,,,,,,,,,0.3749580681,,,,,,,,,,,,
677.8207397,,,,,,,,,,0.6200916767,,,,,,,,,,,
677.9017334,,,,,,,,,0.3285417557,,,,,,,,,,,,
677.9026489,,,,,,,,,,0.6669865847,,,,,,,,,,,
677.9842529,,,,,,,,,0.2848364711,,,,,,,,,,,,
677.9855347,,,,,,,,,,0.7112200856,,,,,,,,,,,
678.0650024,,,,,,,,,0.2443156093,,,,,,,,,,,,
678.06604,,,,,,,,,,0.7521931529,,,,,,,,,,,
678.1471558,,,,,,,,,0.207311064,,,,,,,,,,,,
678.1481323,,,,,,,,,,0.7894609571,,,,,,,,,,,
678.229248,,,,,,,,,0.1740160137,,,,,,,,,,,,
678.2305908,,,,,,,,,,0.8227553368,,,,,,,,,,,
678.3101807,,,,,,,,,0.1444892883,,,,,,,,,,,,
678.3113403,,,,,,,,,,0.8519810438,,,,,,,,,,,
678.3927002,,,,,,,,,0.1186755598,,,,,,,,,,,,
678.3938599,,,,,,,,,,0.8772178888,,,,,,,,,,,
678.4742432,,,,,,,,,0.09641990066,,,,,,,,,,,,
678.475769,,,,,,,,,,0.898692131,,,,,,,,,,,
678.5551147,,,,,,,,,0.07749290019,,,,,,,,,,,,
678.5566406,,,,,,,,,,0.9167393446,,,,,,,,,,,
678.6382446,,,,,,,,,0.06161193922,,,,,,,,,,,,
678.6395874,,,,,,,,,,0.9317688346,,,,,,,,,,,
678.7195435,,,,,,,,,0.04846155271,,,,,,,,,,,,
678.7211304,,,,,,,,,,0.9442250729,,,,,,,,,,,
678.8001099,,,,,,,,,0.037712235,,,,,,,,,,,,
678.8017578,,,,,,,,,,0.9545373917,,,,,,,,,,,
678.8837891,,,,,,,,,0.02903708257,,,,,,,,,,,,
678.8852539,,,,,,,,,,0.9631099105,,,,,,,,,,,
678.9648438,,,,,,,,,0.02212292887,,,,,,,,,,,,
678.9665527,,,,,,,,,,0.9702577591,,,,,,,,,,,
679.0449829,,,,,,,,,0.01667960919,,,,,,,,,,,,
679.0466919,,,,,,,,,,0.9762375355,,,,,,,,,,,
679.1290283,,,,,,,,,0.01244586054,,,,,,,,,,,,
679.1308594,,,,,,,,,,0.9812204242,,,,,,,,,,,
679.2103271,,,,,,,,,0.00919179339,,,,,,,,,,,,
679.2121582,,,,,,,,,,0.9853215814,,,,,,,,,,,
679.289856,,,,,,,,,0.006719847675,,,,,,,,,,,,
679.291748,,,,,,,,,,0.9886012077,,,,,,,,,,,
679.3742676,,,,,,,,,0.004863457754,,,,,,,,,,,,
679.3761597,,,,,,,,,,0.991099,,,,,,,,,,,
679.4556885,,,,,,,,,0.003485020017,,,,,,,,,,,,
679.4575806,,,,,,,,,,0.9928485751,,,,,,,,,,,
679.5348511,,,,,,,,,0.002472792519,,,,,,,,,,,,
679.5369873,,,,,,,,,,0.9939273596,,,,,,,,,,,
679.6193237,,,,,,,,,0.001737570274,,,,,,,,,,,,
679.6213379,,,,,,,,,,0.9944165945,,,,,,,,,,,
679.7008667,,,,,,,,,0.00120925915,,,,,,,,,,,,
679.7028809,,,,,,,,,,0.9944247007,,,,,,,,,,,
679.7802734,,,,,,,,,0.0008336129249,,,,,,,,,,,,
679.7823486,,,,,,,,,,0.994124651,,,,,,,,,,,
679.8642578,,,,,,,,,0.0005692841369,,,,,,,,,,,,
679.8665161,,,,,,,,,,0.993673265,,,,,,,,,,,
679.946106,,,,,,,,,0.0003851761867,,,,,,,,,,,,
679.9481812,,,,,,,,,,0.9932320118,,,,,,,,,,,
680.0256958,,,,,,,,,0.0002582270536,,,,,,,,,,,,
680.027832,,,,,,,,,,0.9929433465,,,,,,,,,,,
680.1090698,,,,,,,,,0.0001715542603,,,,,,,,,,,,
680.1113281,,,,,,,,,,0.9929068685,,,,,,,,,,,
680.1911621,,,,,,,,,0.0001129538578,,,,,,,,,,,,
680.1936646,,,,,,,,,,0.9931723475,,,,,,,,,,,
680.2712402,,,,,,,,,7.371234824e-05,,,,,,,,,,,,
680.2734375,,,,,,,,,,0.9937232137,,,,,,,,,,,
680.3536987,,,,,,,,,4.768253712e-05,,,,,,,,,,,,
680.355957,,,,,,,,,,0.9944983721,,,,,,,,,,,
680.4363403,,,,,,,,,3.057680442e-05,,,,,,,,,,,,
