wavelength,Oa01,Oa02,Oa03,Oa04,Oa05,Oa06,Oa07,Oa08,Oa09,Oa10,Oa11,Oa12,Oa13,Oa14,Oa15,Oa16,Oa17,Oa18,Oa19,Oa20,Oa21
434.0595398,,,8.844860986e-07,,,,,,,,,,,,,,,,,,
434.1542358,,,1.459670102e-06,,,,,,,,,,,,,,,,,,
434.2471008,,,2.386594133e-06,,,,,,,,,,,,,,,,,,
434.3410034,,,3.866262432e-06,,,,,,,,,,,,,,,,,,
434.4358215,,,6.206177204e-06,,,,,,,,,,,,,,,,,,
434.530365,,,9.872121154e-06,,,,,,,,,,,,,,,,,,
434.6233215,,,1.556284587e-05,,,,,,,,,,,,,,,,,,
434.7171936,,,2.431636494e-05,,,,,,,,,,,,,,,,,,
434.8119507,,,3.766026202e-05,,,,,,,,,,,,,,,,,,
434.9066772,,,5.782106746e-05,,,,,,,,,,,,,,,,,,
434.9995422,,,8.801409422e-05,,,,,,,,,,,,,,,,,,
435.0933838,,,0.0001328388462,,,,,,,,,,,,,,,,,,
435.1881104,,,0.0001988139702,,,,,,,,,,,,,,,,,,
435.2828979,,,0.0002950921189,,,,,,,,,,,,,,,,,,
435.3759155,,,0.0004343962064,,,,,,,,,,,,,,,,,,
435.4696045,,,0.0006342491833,,,,,,,,,,,,,,,,,,
435.5643616,,,0.0009185341769,,,,,,,,,,,,,,,,,,
435.6591492,,,0.001319463714,,,,,,,,,,,,,,,,,,
435.7520752,,,0.001880005351,,,,,,,,,,,,,,,,,,
435.8457336,,,0.002656786004,,,,,,,,,,,,,,,,,,
435.9405212,,,0.003723536851,,,,,,,,,,,,,,,,,,
436.0353394,,,0.005174938124,,,,,,,,,,,,,,,,,,
436.1282959,,,0.007130831946,,,,,,,,,,,,,,,,,,
436.2220154,,,0.009740496054,,,,,,,,,,,,,,,,,,
436.3166809,,,0.01318674907,,,,,,,,,,,,,,,,,,
436.4115295,,,0.01768921502,,,,,,,,,,,,,,,,,,
436.5047607,,,0.023506267,,,,,,,,,,,,,,,,,,
436.598175,,,0.03093488701,,,,,,,,,,,,,,,,,,
436.6928711,,,0.0403076224,,,,,,,,,,,,,,,,,,
436.7877808,,,0.05198543146,,,,,,,,,,,,,,,,,,
436.8808899,,,0.06634619087,,,,,,,,,,,,,,,,,,
436.9743958,,,0.08376859128,,,,,,,,,,,,,,,,,,
437.0691223,,,0.1046108529,,,,,,,,,,,,,,,,,,
437.1640625,,,0.1291842312,,,,,,,,,,,,,,,,,,
437.2570801,,,0.1577246487,,,,,,,,,,,,,,,,,,
437.3506165,,,0.1903627068,,,,,,,,,,,,,,,,,,
437.4454346,,,0.227096349,,,,,,,,,,,,,,,,,,
437.5402222,,,0.2677643597,,,,,,,,,,,,,,,,,,
437.6334229,,,0.3120343387,,,,,,,,,,,,,,,,,,
437.7268677,,,0.3593969643,,,,,,,,,,,,,,,,,,
437.8215637,,,0.4091742337,,,,,,,,,,,,,,,,,,
437.9165649,,,0.460549742,,,,,,,,,,,,,,,,,,
438.0097351,,,0.5125939846,,,,,,,,,,,,,,,,,,
438.1031189,,,0.5643306375,,,,,,,,,,,,,,,,,,
438.1978149,,,0.614782393,,,,,,,,,,,,,,,,,,
438.2926941,,,0.6630399227,,,,,,,,,,,,,,,,,,
438.3859863,,,0.7083126307,,,,,,,,,,,,,,,,,,
438.4793091,,,0.7499773502,,,,,,,,,,,,,,,,,,
438.5740967,,,0.7876102328,,,,,,,,,,,,,,,,,,
438.6690674,,,0.8209990859,,,,,,,,,,,,,,,,,,
438.762207,,,0.850135088,,,,,,,,,,,,,,,,,,
438.8554688,,,0.8751826286,,,,,,,,,,,,,,,,,,
438.9503479,,,0.8964496255,,,,,,,,,,,,,,,,,,
439.0451965,,,0.9143303037,,,,,,,,,,,,,,,,,,
439.1383972,,,0.9292527437,,,,,,,,,,,,,,,,,,
439.2318115,,,0.9416490793,,,,,,,,,,,,,,,,,,
439.3265686,,,0.9518992305,,,,,,,,,,,,,,,,,,
439.4213867,,,0.960334599,,,,,,,,,,,,,,,,,,
439.5147095,,,0.9672213793,,,,,,,,,,,,,,,,,,
439.6081543,,,0.9727578759,,,,,,,,,,,,,,,,,,
439.7026978,,,0.9771218896,,,,,,,,,,,,,,,,,,
439.797699,,,0.9804582596,,,,,,,,,,,,,,,,,,
439.8909607,,,0.9829151034,,,,,,,,,,,,,,,,,,
439.9843445,,,0.9846489429,,,,,,,,,,,,,,,,,,
440.0790405,,,0.9858363867,,,,,,,,,,,,,,,,,,
440.1739197,,,0.9866501093,,,,,,,,,,,,,,,,,,
440.2672424,,,0.9872666597,,,,,,,,,,,,,,,,,,
440.3605957,,,0.9878306389,,,,,,,,,,,,,,,,,,
440.4552612,,,0.9884468317,,,,,,,,,,,,,,,,,,
440.5501709,,,0.9891757369,,,,,,,,,,,,,,,,,,
440.6434937,,,0.990018785,,,,,,,,,,,,,,,,,,
440.7368774,,,0.9909322262,,,,,,,,,,,,,,,,,,
440.8314514,,,0.9918426275,,,,,,,,,,,,,,,,,,
440.9264832,,,0.9926620722,,,,,,,,,,,,,,,,,,
441.0197449,,,0.9933195114,,,,,,,,,,,,,,,,,,
441.1130981,,,0.9937745333,,,,,,,,,,,,,,,,,,
441.2077332,,,0.9940196276,,,,,,,,,,,,,,,,,,
441.3026428,,,0.9940977097,,,,,,,,,,,,,,,,,,
441.3959656,,,0.9940796494,,,,,,,,,,,,,,,,,,
441.4894409,,,0.9940674305,,,,,,,,,,,,,,,,,,
441.5839844,,,0.9941426516,,,,,,,,,,,,,,,,,,
441.6788635,,,0.9943885803,,,,,,,,,,,,,,,,,,
441.7721863,,,0.9948224425,,,,,,,,,,,,,,,,,,
441.8657532,,,0.9954431057,,,,,,,,,,,,,,,,,,
441.9601746,,,0.9961893559,,,,,,,,,,,,,,,,,,
442.0550232,,,0.9969807267,,,,,,,,,,,,,,,,,,
442.1485596,,,0.9977101684,,,,,,,,,,,,,,,,,,
442.2419128,,,0.9982793927,,,,,,,,,,,,,,,,,,
442.3364563,,,0.9986357093,,,,,,,,,,,,,,,,,,
442.4312439,,,0.9987377524,,,,,,,,,,,,,,,,,,
442.5246887,,,0.9986160398,,,,,,,,,,,,,,,,,,
442.6182556,,,0.9983417988,,,,,,,,,,,,,,,,,,
442.712677,,,0.9979963899,,,,,,,,,,,,,,,,,,
442.8074036,,,0.9976848364,,,,,,,,,,,,,,,,,,
442.901062,,,0.9974830151,,,,,,,,,,,,,,,,,,
442.9944458,,,0.9974278212,,,,,,,,,,,,,,,,,,
443.0889587,,,0.9975302219,,,,,,,,,,,,,,,,,,
443.1836243,,,0.9977520704,,,,,,,,,,,,,,,,,,
443.2771912,,,0.9980070591,,,,,,,,,,,,,,,,,,
443.3707886,,,0.998206377,,,,,,,,,,,,,,,,,,
443.4650574,,,0.9982711673,,,,,,,,,,,,,,,,,,
443.5596924,,,0.9981434941,,,,,,,,,,,,,,,,,,
443.6535339,,,0.9978010058,,,,,,,,,,,,,,,,,,
443.7469482,,,0.9972717762,,,,,,,,,,,,,,,,,,
443.8414307,,,0.9966289401,,,,,,,,,,,,,,,,,,
443.9359436,,,0.9959645271,,,,,,,,,,,,,,,,,,
444.0296936,,,0.9953891039,,,,,,,,,,,,,,,,,,
444.123291,,,0.9949653745,,,,,,,,,,,,,,,,,,
444.2175293,,,0.9947877526,,,,,,,,,,,,,,,,,,
444.3121338,,,0.9948190451,,,,,,,,,,,,,,,,,,
444.4059753,,,0.9950609803,,,,,,,,,,,,,,,,,,
444.4995422,,,0.9954056144,,,,,,,,,,,,,,,,,,
444.59375,,,0.9957838655,,,,,,,,,,,,,,,,,,
444.688324,,,0.9960674047,,,,,,,,,,,,,,,,,,
444.782196,,,0.9962110519,,,,,,,,,,,,,,,,,,
444.875824,,,0.9961454868,,,,,,,,,,,,,,,,,,
444.9700012,,,0.995880425,,,,,,,,,,,,,,,,,,
445.0645142,,,0.9954657555,,,,,,,,,,,,,,,,,,
445.1584778,,,0.9949713349,,,,,,,,,,,,,,,,,,
445.2520752,,,0.9944782257,,,,,,,,,,,,,,,,,,
445.3462524,,,0.9940772057,,,,,,,,,,,,,,,,,,
445.4407349,,,0.9937959909,,,,,,,,,,,,,,,,,,
445.5346985,,,0.9936481118,,,,,,,,,,,,,,,,,,
445.6282349,,,0.993550837,,,,,,,,,,,,,,,,,,
445.7223511,,,0.993411541,,,,,,,,,,,,,,,,,,
445.8170166,,,0.9930846691,,,,,,,,,,,,,,,,,,
445.9109802,,,0.9923765063,,,,,,,,,,,,,,,,,,
446.0045471,,,0.9911240935,,,,,,,,,,,,,,,,,,
446.0987244,,,0.9891425371,,,,,,,,,,,,,,,,,,
446.1932373,,,0.9862748981,,,,,,,,,,,,,,,,,,
446.2872009,,,0.982377708,,,,,,,,,,,,,,,,,,
446.3808899,,,0.9772908688,,,,,,,,,,,,,,,,,,
446.4750061,,,0.9708613157,,,,,,,,,,,,,,,,,,
446.569458,,,0.9628605843,,,,,,,,,,,,,,,,,,
446.6634521,,,0.9530299306,,,,,,,,,,,,,,,,,,
446.7570801,,,0.9410321116,,,,,,,,,,,,,,,,,,
446.8511963,,,0.9264724851,,,,,,,,,,,,,,,,,,
446.9456482,,,0.9089123011,,,,,,,,,,,,,,,,,,
447.0397034,,,0.8879079819,,,,,,,,,,,,,,,,,,
447.1333313,,,0.8630520701,,,,,,,,,,,,,,,,,,
447.2273865,,,0.8340260983,,,,,,,,,,,,,,,,,,
447.3219604,,,0.8006475568,,,,,,,,,,,,,,,,,,
447.4159546,,,0.7629182339,,,,,,,,,,,,,,,,,,
447.5096436,,,0.7210423946,,,,,,,,,,,,,,,,,,
447.6035461,,,0.6754395366,,,,,,,,,,,,,,,,,,
447.6980286,,,0.6267346144,,,,,,,,,,,,,,,,,,
447.7921753,,,0.5757262111,,,,,,,,,,,,,,,,,,
447.8858337,,,0.5233336091,,,,,,,,,,,,,,,,,,
447.9798584,,,0.470549643,,,,,,,,,,,,,,,,,,
448.0744019,,,0.4183722436,,,,,,,,,,,,,,,,,,
448.1683655,,,0.3677476943,,,,,,,,,,,,,,,,,,
448.2622375,,,0.3195174038,,,,,,,,,,,,,,,,,,
448.3559875,,,0.2743810415,,,,,,,,,,,,,,,,,,
448.450531,,,0.2328681946,,,,,,,,,,,,,,,,,,
448.5445862,,,0.1953288317,,,,,,,,,,,,,,,,,,
448.6383362,,,0.1619381458,,,,,,,,,,,,,,,,,,
448.7322998,,,0.1327094287,,,,,,,,,,,,,,,,,,
448.8267212,,,0.1075190455,,,,,,,,,,,,,,,,,,
448.9208679,,,0.08613368869,,,,,,,,,,,,,,,,,,
449.0146484,,,0.06824224442,,,,,,,,,,,,,,,,,,
449.1083984,,,0.05348387733,,,,,,,,,,,,,,,,,,
449.2030334,,,0.04147503152,,,,,,,,,,,,,,,,,,
449.2970581,,,0.0318312943,,,,,,,,,,,,,,,,,,
449.3908386,,,0.02418463491,,,,,,,,,,,,,,,,,,
449.4845886,,,0.01819520257,,,,,,,,,,,,,,,,,,
449.5792542,,,0.01355865877,,,,,,,,,,,,,,,,,,
449.6733398,,,0.01000984386,,,,,,,,,,,,,,,,,,
449.7671204,,,0.00732299732,,,,,,,,,,,,,,,,,,
449.8609314,,,0.005309972912,,,,,,,,,,,,,,,,,,
449.9554443,,,0.003816960612,,,,,,,,,,,,,,,,,,
450.0493469,,,0.002720395103,,,,,,,,,,,,,,,,,,
450.1434937,,,0.001922603347,,,,,,,,,,,,,,,,,,
450.2371826,,,0.001347500598,,,,,,,,,,,,,,,,,,
450.3315735,,,0.0009366484592,,,,,,,,,,,,,,,,,,
450.4255981,,,0.000645719876,,,,,,,,,,,,,,,,,,
450.5197449,,,0.000441500044,,,,,,,,,,,,,,,,,,
450.6134338,,,0.0002993810631,,,,,,,,,,,,,,,,,,
450.7078857,,,0.0002013280464,,,,,,,,,,,,,,,,,,
450.8018494,,,0.000134258371,,,,,,,,,,,,,,,,,,
450.895874,,,8.877691289e-05,,,,,,,,,,,,,,,,,,
450.9896851,,,5.820240767e-05,,,,,,,,,,,,,,,,,,
451.0840759,,,3.782878412e-05,,,,,,,,,,,,,,,,,,
451.1780701,,,2.437248804e-05,,,,,,,,,,,,,,,,,,
451.2721252,,,1.556434654e-05,,,,,,,,,,,,,,,,,,
451.3660278,,,9.850833521e-06,,,,,,,,,,,,,,,,,,
451.4602661,,,6.17853857e-06,,,,,,,,,,,,,,,,,,
451.5542908,,,3.840009413e-06,,,,,,,,,,,,,,,,,,
451.6483765,,,2.364697139e-06,,,,,,,,,,,,,,,,,,
451.7421875,,,1.442729399e-06,,,,,,,,,,,,,,,,,,
451.8365173,,,8.720282381e-07,,,,,,,,,,,,,,,,,,
451.9304504,,,5.221398851e-07,,,,,,,,,,,,,,,,,,
452.0246582,,,3.096929788e-07,,,,,,,,,,,,,,,,,,
452.1185913,,,1.819464472e-07,,,,,,,,,,,,,,,,,,
452.212677,,,1.058781791e-07,,,,,,,,,,,,,,,,,,
452.3067932,,,6.102452943e-08,,,,,,,,,,,,,,,,,,
481.0680542,,,,4.837775336e-08,,,,,,,,,,,,,,,,,
481.1614075,,,,8.48294448e-08,,,,,,,,,,,,,,,,,
481.2562256,,,,1.472962339e-07,,,,,,,,,,,,,,,,,
481.3512878,,,,2.532789551e-07,,,,,,,,,,,,,,,,,
481.4452515,,,,4.313099282e-07,,,,,,,,,,,,,,,,,
481.5385437,,,,7.274196037e-07,,,,,,,,,,,,,,,,,
481.6331482,,,,1.215097427e-06,,,,,,,,,,,,,,,,,
481.7283325,,,,2.010468734e-06,,,,,,,,,,,,,,,,,
481.8223572,,,,3.29513432e-06,,,,,,,,,,,,,,,,,
481.9156189,,,,5.350222636e-06,,,,,,,,,,,,,,,,,
482.0100708,,,,8.606511983e-06,,,,,,,,,,,,,,,,,
482.1053467,,,,1.371756116e-05,,,,,,,,,,,,,,,,,
482.1994934,,,,2.166502236e-05,,,,,,,,,,,,,,,,,
482.2926941,,,,3.39088474e-05,,,,,,,,,,,,,,,,,
482.3870544,,,,5.259864702e-05,,,,,,,,,,,,,,,,,
482.4823303,,,,8.086900198e-05,,,,,,,,,,,,,,,,,
482.5765991,,,,0.0001232448558,,,,,,,,,,,,,,,,,
482.6698303,,,,0.0001861936762,,,,,,,,,,,,,,,,,
482.7641296,,,,0.0002788660058,,,,,,,,,,,,,,,,,
482.8594055,,,,0.0004140733508,,,,,,,,,,,,,,,,,
482.9537964,,,,0.0006095663412,,,,,,,,,,,,,,,,,
483.0469971,,,,0.000889659801,,,,,,,,,,,,,,,,,
483.1411438,,,,0.001287293853,,,,,,,,,,,,,,,,,
483.2363586,,,,0.001846537809,,,,,,,,,,,,,,,,,
483.3309021,,,,0.002625619993,,,,,,,,,,,,,,,,,
483.4241943,,,,0.003700423986,,,,,,,,,,,,,,,,,
483.5182495,,,,0.005168430042,,,,,,,,,,,,,,,,,
483.6134338,,,,0.007152946666,,,,,,,,,,,,,,,,,
483.7079468,,,,0.009807355702,,,,,,,,,,,,,,,,,
483.8013611,,,,0.01331891213,,,,,,,,,,,,,,,,,
483.8952942,,,,0.01791202277,,,,,,,,,,,,,,,,,
483.990509,,,,0.02384953387,,,,,,,,,,,,,,,,,
484.085144,,,,0.03143213317,,,,,,,,,,,,,,,,,
484.1784363,,,,0.04099437967,,,,,,,,,,,,,,,,,
484.2723083,,,,0.05289691687,,,,,,,,,,,,,,,,,
484.3674927,,,,0.06751447171,,,,,,,,,,,,,,,,,
484.4621582,,,,0.08521834761,,,,,,,,,,,,,,,,,
484.5556335,,,,0.1063546985,,,,,,,,,,,,,,,,,
484.6493835,,,,0.1312187761,,,,,,,,,,,,,,,,,
484.7446594,,,,0.1600258797,,,,,,,,,,,,,,,,,
484.8392334,,,,0.1928819269,,,,,,,,,,,,,,,,,
484.9327698,,,,0.2297580391,,,,,,,,,,,,,,,,,
485.0264893,,,,0.2704654634,,,,,,,,,,,,,,,,,
485.1216431,,,,0.3146468103,,,,,,,,,,,,,,,,,
485.2164307,,,,0.3617706597,,,,,,,,,,,,,,,,,
485.3099365,,,,0.4111448228,,,,,,,,,,,,,,,,,
485.4036255,,,,0.4619412422,,,,,,,,,,,,,,,,,
485.4987488,,,,0.5132391453,,,,,,,,,,,,,,,,,
485.5935669,,,,0.5640715361,,,,,,,,,,,,,,,,,
485.6870422,,,,0.6134824157,,,,,,,,,,,,,,,,,
485.7807007,,,,0.6605903506,,,,,,,,,,,,,,,,,
485.875885,,,,0.7046375275,,,,,,,,,,,,,,,,,
485.9705811,,,,0.7450398803,,,,,,,,,,,,,,,,,
486.064209,,,,0.7814071774,,,,,,,,,,,,,,,,,
486.1578064,,,,0.8135581017,,,,,,,,,,,,,,,,,
486.2528381,,,,0.8415059447,,,,,,,,,,,,,,,,,
486.3477478,,,,0.8654392362,,,,,,,,,,,,,,,,,
486.4413452,,,,0.885679245,,,,,,,,,,,,,,,,,
486.5348511,,,,0.9026172757,,,,,,,,,,,,,,,,,
486.6298523,,,,0.9166884422,,,,,,,,,,,,,,,,,
486.7246704,,,,0.9283107519,,,,,,,,,,,,,,,,,
486.8184509,,,,0.937869668,,,,,,,,,,,,,,,,,
486.9120483,,,,0.9456828833,,,,,,,,,,,,,,,,,
487.006897,,,,0.9520067573,,,,,,,,,,,,,,,,,
487.1017761,,,,0.9570426941,,,,,,,,,,,,,,,,,
487.1956177,,,,0.9609590173,,,,,,,,,,,,,,,,,
487.289093,,,,0.9639016986,,,,,,,,,,,,,,,,,
487.3839111,,,,0.9660115838,,,,,,,,,,,,,,,,,
487.4788513,,,,0.9674380422,,,,,,,,,,,,,,,,,
487.5728149,,,,0.9683566093,,,,,,,,,,,,,,,,,
487.6661377,,,,0.9689373374,,,,,,,,,,,,,,,,,
487.7608643,,,,0.9693380594,,,,,,,,,,,,,,,,,
487.8558655,,,,0.969707191,,,,,,,,,,,,,,,,,
487.9498596,,,,0.9701448083,,,,,,,,,,,,,,,,,
488.0433044,,,,0.9707039595,,,,,,,,,,,,,,,,,
488.1378479,,,,0.9713835716,,,,,,,,,,,,,,,,,
488.2329407,,,,0.9721410871,,,,,,,,,,,,,,,,,
488.3270569,,,,0.9728978872,,,,,,,,,,,,,,,,,
488.4203491,,,,0.9735729098,,,,,,,,,,,,,,,,,
488.5149231,,,,0.974093318,,,,,,,,,,,,,,,,,
488.6099243,,,,0.9744141698,,,,,,,,,,,,,,,,,
488.7042236,,,,0.9745262861,,,,,,,,,,,,,,,,,
488.7975464,,,,0.9744825959,,,,,,,,,,,,,,,,,
488.8919983,,,,0.9743472934,,,,,,,,,,,,,,,,,
488.986969,,,,0.9742149711,,,,,,,,,,,,,,,,,
489.0813599,,,,0.9741761088,,,,,,,,,,,,,,,,,
489.1746521,,,,0.9743006825,,,,,,,,,,,,,,,,,
489.2690735,,,,0.9746173024,,,,,,,,,,,,,,,,,
489.3641357,,,,0.9751223922,,,,,,,,,,,,,,,,,
489.458374,,,,0.9757487774,,,,,,,,,,,,,,,,,
489.5518799,,,,0.9764370918,,,,,,,,,,,,,,,,,
489.6461182,,,,0.9770795107,,,,,,,,,,,,,,,,,
489.7411499,,,,0.9775919914,,,,,,,,,,,,,,,,,
489.8356018,,,,0.9779272079,,,,,,,,,,,,,,,,,
489.9289246,,,,0.9780637026,,,,,,,,,,,,,,,,,
490.0232849,,,,0.9780389071,,,,,,,,,,,,,,,,,
490.118103,,,,0.9779202938,,,,,,,,,,,,,,,,,
490.212677,,,,0.9778220057,,,,,,,,,,,,,,,,,
490.3061829,,,,0.9778433442,,,,,,,,,,,,,,,,,
490.4002991,,,,0.9780888557,,,,,,,,,,,,,,,,,
490.4952393,,,,0.9786029458,,,,,,,,,,,,,,,,,
490.5897522,,,,0.9793854952,,,,,,,,,,,,,,,,,
490.6833191,,,,0.9804000854,,,,,,,,,,,,,,,,,
490.7774048,,,,0.9815743566,,,,,,,,,,,,,,,,,
490.8722229,,,,0.9827969074,,,,,,,,,,,,,,,,,
490.9669495,,,,0.9839587212,,,,,,,,,,,,,,,,,
491.0605164,,,,0.9849799275,,,,,,,,,,,,,,,,,
491.15448,,,,0.9858145118,,,,,,,,,,,,,,,,,
491.2494202,,,,0.9864679575,,,,,,,,,,,,,,,,,
491.3439941,,,,0.9869902134,,,,,,,,,,,,,,,,,
491.4375916,,,,0.9874515533,,,,,,,,,,,,,,,,,
491.5314636,,,,0.987932086,,,,,,,,,,,,,,,,,
491.6264648,,,,0.9885135889,,,,,,,,,,,,,,,,,
491.7209778,,,,0.9892449975,,,,,,,,,,,,,,,,,
491.8147888,,,,0.9901506901,,,,,,,,,,,,,,,,,
491.9085693,,,,0.9911916256,,,,,,,,,,,,,,,,,
492.0033875,,,,0.9923044443,,,,,,,,,,,,,,,,,
492.0981445,,,,0.993422389,,,,,,,,,,,,,,,,,
492.191925,,,,0.9944304824,,,,,,,,,,,,,,,,,
492.285675,,,,0.995269835,,,,,,,,,,,,,,,,,
492.3804626,,,,0.9959034324,,,,,,,,,,,,,,,,,
492.4751282,,,,0.9963380098,,,,,,,,,,,,,,,,,
492.5690613,,,,0.996586144,,,,,,,,,,,,,,,,,
492.6628418,,,,0.996740818,,,,,,,,,,,,,,,,,
492.7573853,,,,0.9968718886,,,,,,,,,,,,,,,,,
492.8522644,,,,0.9970863461,,,,,,,,,,,,,,,,,
492.946228,,,,0.9973835349,,,,,,,,,,,,,,,,,
493.0397949,,,,0.9978064299,,,,,,,,,,,,,,,,,
493.1344604,,,,0.9982668757,,,,,,,,,,,,,,,,,
493.2292786,,,,0.9986979961,,,,,,,,,,,,,,,,,
493.3233337,,,,0.9989600778,,,,,,,,,,,,,,,,,
493.4169617,,,,0.9988573194,,,,,,,,,,,,,,,,,
493.5113831,,,,0.9982281923,,,,,,,,,,,,,,,,,
493.6062927,,,,0.9969034195,,,,,,,,,,,,,,,,,
493.7004089,,,,0.9947138429,,,,,,,,,,,,,,,,,
493.7939758,,,,0.9914938211,,,,,,,,,,,,,,,,,
493.8883972,,,,0.987100184,,,,,,,,,,,,,,,,,
493.9833374,,,,0.9813450575,,,,,,,,,,,,,,,,,
494.0775757,,,,0.9740101099,,,,,,,,,,,,,,,,,
494.1711426,,,,0.9648168683,,,,,,,,,,,,,,,,,
494.2654724,,,,0.9534320235,,,,,,,,,,,,,,,,,
494.3604126,,,,0.9394587874,,,,,,,,,,,,,,,,,
494.4546509,,,,0.9224489331,,,,,,,,,,,,,,,,,
494.5482788,,,,0.9019571543,,,,,,,,,,,,,,,,,
494.6424866,,,,0.8775675297,,,,,,,,,,,,,,,,,
494.7373657,,,,0.8489467502,,,,,,,,,,,,,,,,,
494.8317871,,,,0.8159008026,,,,,,,,,,,,,,,,,
494.9253845,,,,0.7784056664,,,,,,,,,,,,,,,,,
495.0196228,,,,0.7366492748,,,,,,,,,,,,,,,,,
495.1143799,,,,0.6910304427,,,,,,,,,,,,,,,,,
495.2088928,,,,0.6421558261,,,,,,,,,,,,,,,,,
495.3026428,,,,0.5908131003,,,,,,,,,,,,,,,,,
495.3966675,,,,0.5379214287,,,,,,,,,,,,,,,,,
495.491394,,,,0.4844738841,,,,,,,,,,,,,,,,,
495.5860596,,,,0.4314812124,,,,,,,,,,,,,,,,,
495.6796875,,,,0.3799158335,,,,,,,,,,,,,,,,,
495.7737122,,,,0.3306467235,,,,,,,,,,,,,,,,,
495.8684998,,,,0.2844046652,,,,,,,,,,,,,,,,,
495.9631348,,,,0.2417551279,,,,,,,,,,,,,,,,,
496.0567932,,,,0.2030821592,,,,,,,,,,,,,,,,,
496.1508484,,,,0.168592304,,,,,,,,,,,,,,,,,
496.2455139,,,,0.1383249909,,,,,,,,,,,,,,,,,
496.34021,,,,0.1121780276,,,,,,,,,,,,,,,,,
496.43396,,,,0.08993231505,,,,,,,,,,,,,,,,,
496.5279541,,,,0.07128465176,,,,,,,,,,,,,,,,,
496.6225586,,,,0.05587631464,,,,,,,,,,,,,,,,,
496.7174683,,,,0.04332121834,,,,,,,,,,,,,,,,,
496.8111572,,,,0.03322820738,,,,,,,,,,,,,,,,,
496.9049988,,,,0.02522009797,,,,,,,,,,,,,,,,,
496.9996338,,,,0.01894607767,,,,,,,,,,,,,,,,,
497.094574,,,,0.01409048866,,,,,,,,,,,,,,,,,
497.188324,,,,0.01037680823,,,,,,,,,,,,,,,,,
497.2822266,,,,0.007568784058,,,,,,,,,,,,,,,,,
497.3766785,,,,0.005468922202,,,,,,,,,,,,,,,,,
497.4717102,,,,0.003915331792,,,,,,,,,,,,,,,,,
497.5655212,,,,0.002777778544,,,,,,,,,,,,,,,,,
497.6593628,,,,0.001953209983,,,,,,,,,,,,,,,,,
497.7537537,,,,0.00136134855,,,,,,,,,,,,,,,,,
497.8488159,,,,0.0009405798046,,,,,,,,,,,,,,,,,
497.9426575,,,,0.0006442472804,,,,,,,,,,,,,,,,,
498.036499,,,,0.0004374742275,,,,,,,,,,,,,,,,,
498.1306458,,,,0.0002945093147,,,,,,,,,,,,,,,,,
498.225769,,,,0.0001965558622,,,,,,,,,,,,,,,,,
498.3197327,,,,0.0001300453296,,,,,,,,,,,,,,,,,
498.4135437,,,,8.529148181e-05,,,,,,,,,,,,,,,,,
498.5076599,,,,5.54485232e-05,,,,,,,,,,,,,,,,,
498.6028748,,,,3.572839705e-05,,,,,,,,,,,,,,,,,
498.6968689,,,,2.281622255e-05,,,,,,,,,,,,,,,,,
498.7907104,,,,1.443912515e-05,,,,,,,,,,,,,,,,,
498.8847656,,,,9.054577276e-06,,,,,,,,,,,,,,,,,
498.9799194,,,,5.625859558e-06,,,,,,,,,,,,,,,,,
499.0740662,,,,3.463110716e-06,,,,,,,,,,,,,,,,,
499.1678162,,,,2.111853519e-06,,,,,,,,,,,,,,,,,
499.2617188,,,,1.275704221e-06,,,,,,,,,,,,,,,,,
499.3569031,,,,7.632984875e-07,,,,,,,,,,,,,,,,,
499.4511414,,,,4.523434143e-07,,,,,,,,,,,,,,,,,
499.5449219,,,,2.654881825e-07,,,,,,,,,,,,,,,,,
499.6387024,,,,1.543129997e-07,,,,,,,,,,,,,,,,,
499.7340088,,,,8.882179969e-08,,,,,,,,,,,,,,,,,
499.8283081,,,,5.062614861e-08,,,,,,,,,,,,,,,,,
501.0531616,,,,,4.398359721e-08,,,,,,,,,,,,,,,,
501.1473083,,,,,7.727054907e-08,,,,,,,,,,,,,,,,
501.242157,,,,,1.34428376e-07,,,,,,,,,,,,,,,,
501.3363953,,,,,2.316007368e-07,,,,,,,,,,,,,,,,
501.4298706,,,,,3.951697636e-07,,,,,,,,,,,,,,,,
501.5238953,,,,,6.677976216e-07,,,,,,,,,,,,,,,,
501.6187744,,,,,1.117761826e-06,,,,,,,,,,,,,,,,
501.7129517,,,,,1.853212439e-06,,,,,,,,,,,,,,,,
501.806366,,,,,3.04371838e-06,,,,,,,,,,,,,,,,
501.9005127,,,,,4.95243421e-06,,,,,,,,,,,,,,,,
501.9953613,,,,,7.98367364e-06,,,,,,,,,,,,,,,,
502.0895386,,,,,1.275241175e-05,,,,,,,,,,,,,,,,
502.1830139,,,,,2.018481973e-05,,,,,,,,,,,,,,,,
502.2770691,,,,,3.166190072e-05,,,,,,,,,,,,,,,,
502.3718872,,,,,4.922255175e-05,,,,,,,,,,,,,,,,
502.466217,,,,,7.584773994e-05,,,,,,,,,,,,,,,,
502.5596008,,,,,0.0001158514206,,,,,,,,,,,,,,,,
502.6536255,,,,,0.0001754161203,,,,,,,,,,,,,,,,
502.7484436,,,,,0.0002633097756,,,,,,,,,,,,,,,,
502.842865,,,,,0.0003918388393,,,,,,,,,,,,,,,,
502.9362488,,,,,0.0005780927604,,,,,,,,,,,,,,,,
503.0302734,,,,,0.0008455370553,,,,,,,,,,,,,,,,
