wavelength,S1,S2,S3,S4,S5,S6,S7,S8,S9,F1,F2
527.46,0.0003353901434,,,,,,,,,,
527.48,0.0001334640113,,,,,,,,,,
527.5,-0.0001073540455,,,,,,,,,,
527.52,-0.0003775013979,,,,,,,,,,
527.54,-0.0006656461865,,,,,,,,,,
527.56,-0.0009590858248,,,,,,,,,,
527.58,-0.001244246722,,,,,,,,,,
527.6,-0.001507282259,,,,,,,,,,
527.62,-0.001734753126,,,,,,,,,,
527.64,-0.001914363898,,,,,,,,,,
527.66,-0.002035721321,,,,,,,,,,
527.68,-0.002091071416,,,,,,,,,,
527.7,-0.002075962518,,,,,,,,,,
527.72,-0.001989770826,,,,,,,,,,
527.74,-0.001836017091,,,,,,,,,,
527.76,-0.001622402993,,,,,,,,,,
527.78,-0.001360508622,,,,,,,,,,
527.8,-0.001065121334,,,,,,,,,,
527.82,-0.000753210054,,,,,,,,,,
527.84,-0.0004426120113,,,,,,,,,,
527.86,-0.0001505515854,,,,,,,,,,
527.88,0.0001078481998,,,,,,,,,,
527.9,0.0003208822925,,,,,,,,,,
527.92,0.0004812391244,,,,,,,,,,
527.94,0.00058650569,,,,,,,,,,
527.96,0.0006391367481,,,,,,,,,,
527.98,0.0006458999014,,,,,,,,,,
528,0.0006168843537,,,,,,,,,,
528.02,0.0005642218404,,,,,,,,,,
528.04,0.0005007023464,,,,,,,,,,
528.06,0.0004384693645,,,,,,,,,,
528.08,0.0003879508907,,,,,,,,,,
528.1,0.0003571306123,,,,,,,,,,
528.12,0.0003512005795,,,,,,,,,,
528.14,0.0003725748947,,,,,,,,,,
528.16,0.0004211947171,,,,,,,,,,
528.18,0.000495025147,,,,,,,,,,
528.2,0.0005906362768,,,,,,,,,,
528.22,0.0007037711681,,,,,,,,,,
528.24,0.0008298269278,,,,,,,,,,
528.26,0.0009642044541,,,,,,,,,,
528.28,0.001102511754,,,,,,,,,,
528.3,0.001240630756,,,,,,,,,,
528.32,0.001374676539,,,,,,,,,,
528.34,0.001500890729,,,,,,,,,,
528.36,0.001615518334,,,,,,,,,,
528.38,0.00171471969,,,,,,,,,,
528.4,0.00179456617,,,,,,,,,,
528.42,0.001851158487,,,,,,,,,,
528.44,0.001880888581,,,,,,,,,,
528.46,0.001880840199,,,,,,,,,,
528.48,0.00184929162,,,,,,,,,,
528.5,0.001786251414,,,,,,,,,,
528.52,0.001693931716,,,,,,,,,,
528.54,0.001577050731,,,,,,,,,,
528.56,0.001442863131,,,,,,,,,,
528.58,0.001300846274,,,,,,,,,,
528.6,0.001162019524,,,,,,,,,,
528.62,0.001037936342,,,,,,,,,,
528.64,0.0009394535342,,,,,,,,,,
528.66,0.0008754363603,,,,,,,,,,
528.68,0.0008515903679,,,,,,,,,,
528.7,0.0008696119685,,,,,,,,,,
528.72,0.0009268163335,,,,,,,,,,
528.74,0.001016335906,,,,,,,,,,
528.76,0.001127894965,,,,,,,,,,
528.78,0.001249070034,,,,,,,,,,
528.8,0.001366860255,,,,,,,,,,
528.82,0.001469333611,,,,,,,,,,
528.84,0.001547096864,,,,,,,,,,
528.86,0.001594364816,,,,,,,,,,
528.88,0.001609473607,,,,,,,,,,
528.9,0.001594780284,,,,,,,,,,
528.92,0.001555997289,,,,,,,,,,
528.94,0.001501104661,,,,,,,,,,
528.96,0.001439046234,,,,,,,,,,
528.98,0.00137843758,,,,,,,,,,
529,0.001326491061,,,,,,,,,,
529.02,0.001288304422,,,,,,,,,,
529.04,0.001266578701,,,,,,,,,,
529.06,0.001261746985,,,,,,,,,,
529.08,0.001272425063,,,,,,,,,,
529.1,0.001296050861,,,,,,,,,,
529.12,0.001329567274,,,,,,,,,,
529.14,0.001370020476,,,,,,,,,,
529.16,0.001414984977,,,,,,,,,,
529.18,0.00146277597,,,,,,,,,,
529.2,0.001512457142,,,,,,,,,,
529.22,0.001563688704,,,,,,,,,,
529.24,0.00161648065,,,,,,,,,,
529.26,0.001670919338,,,,,,,,,,
529.28,0.00172692441,,,,,,,,,,
529.3,0.001784073156,,,,,,,,,,
529.32,0.001841507063,,,,,,,,,,
529.34,0.001897915946,,,,,,,,,,
529.36,0.001951582693,,,,,,,,,,
529.38,0.002000467821,,,,,,,,,,
529.4,0.00204231676,,,,,,,,,,
529.42,0.002074781318,,,,,,,,,,
529.44,0.002095555916,,,,,,,,,,
529.46,0.002102534983,,,,,,,,,,
529.48,0.002093997321,,,,,,,,,,
529.5,0.002068815633,,,,,,,,,,
529.52,0.002026674998,,,,,,,,,,
529.54,0.001968277277,,,,,,,,,,
529.56,0.001895478707,,,,,,,,,,
529.58,0.00181132935,,,,,,,,,,
529.6,0.001719974593,,,,,,,,,,
529.62,0.001626404295,,,,,,,,,,
529.64,0.001536061438,,,,,,,,,,
529.66,0.001454350369,,,,,,,,,,
529.68,0.001386107416,,,,,,,,,,
529.7,0.001335107902,,,,,,,,,,
529.72,0.00130368018,,,,,,,,,,
529.74,0.001292479941,,,,,,,,,,
529.76,0.001300450936,,,,,,,,,,
529.78,0.00132496788,,,,,,,,,,
529.8,0.001362130419,,,,,,,,,,
529.82,0.001407158769,,,,,,,,,,
529.84,0.001454834277,,,,,,,,,,
529.86,0.001499930966,,,,,,,,,,
529.88,0.001537594258,,,,,,,,,,
529.9,0.001563636822,,,,,,,,,,
529.92,0.001574735879,,,,,,,,,,
529.94,0.001568529331,,,,,,,,,,
529.96,0.001543619712,,,,,,,,,,
529.98,0.001499504446,,,,,,,,,,
530,0.001436460176,,,,,,,,,,
530.02,0.001355412704,,,,,,,,,,
530.04,0.001257824956,,,,,,,,,,
530.06,0.00114563911,,,,,,,,,,
530.08,0.001021284496,,,,,,,,,,
530.1,0.0008877504847,,,,,,,,,,
530.12,0.0007487049409,,,,,,,,,,
530.14,0.0006086126783,,,,,,,,,,
530.16,0.0004727977377,,,,,,,,,,
530.18,0.0003473897942,,,,,,,,,,
530.2,0.0002391078051,,,,,,,,,,
530.22,0.0001548597216,,,,,,,,,,
530.24,0.000101172912,,,,,,,,,,
530.26,8.350877941e-05,,,,,,,,,,
530.28,0.0001055489646,,,,,,,,,,
530.3,0.0001685618147,,,,,,,,,,
530.32,0.0002709608038,,,,,,,,,,
530.34,0.0004081489074,,,,,,,,,,
530.36,0.0005727060768,,,,,,,,,,
530.38,0.0007549263096,,,,,,,,,,
530.4,0.0009436548182,,,,,,,,,,
530.42,0.0011273245,,,,,,,,,,
530.44,0.001295054369,,,,,,,,,,
530.46,0.001437658557,,,,,,,,,,
530.48,0.001548426781,,,,,,,,,,
530.5,0.001623574543,,,,,,,,,,
530.52,0.001662316995,,,,,,,,,,
530.54,0.001666583796,,,,,,,,,,
530.56,0.001640450614,,,,,,,,,,
530.58,0.001589404648,,,,,,,,,,
530.6,0.00151957874,,,,,,,,,,
530.62,0.001437079101,,,,,,,,,,
530.64,0.001347499055,,,,,,,,,,
530.66,0.001255663825,,,,,,,,,,
530.68,0.001165600369,,,,,,,,,,
530.7,0.001080681966,,,,,,,,,,
530.72,0.001003867961,,,,,,,,,,
530.74,0.0009379483978,,,,,,,,,,
530.76,0.0008857108634,,,,,,,,,,
530.78,0.0008499696621,,,,,,,,,,
530.8,0.0008334339323,,,,,,,,,,
530.82,0.0008384082451,,,,,,,,,,
530.84,0.0008663784836,,,,,,,,,,
530.86,0.000917540258,,,,,,,,,,
530.88,0.0009903529736,,,,,,,,,,
530.9,0.001081207012,,,,,,,,,,
530.92,0.001184284917,,,,,,,,,,
530.94,0.001291677824,,,,,,,,,,
530.96,0.001393786542,,,,,,,,,,
530.98,0.001479995605,,,,,,,,,,
531,0.00153956381,,,,,,,,,,
531.02,0.00156263414,,,,,,,,,,
531.04,0.001541237948,,,,,,,,,,
531.06,0.001470160268,,,,,,,,,,
531.08,0.001347548767,,,,,,,,,,
531.1,0.001175186505,,,,,,,,,,
531.12,0.0009584014916,,,,,,,,,,
531.14,0.0007056429247,,,,,,,,,,
531.16,0.0004278028334,,,,,,,,,,
531.18,0.0001373922044,,,,,,,,,,
531.2,-0.0001523127525,,,,,,,,,,
531.22,-0.0004280552787,,,,,,,,,,
531.24,-0.0006772484049,,,,,,,,,,
531.26,-0.0008884660518,,,,,,,,,,
531.28,-0.001051786483,,,,,,,,,,
531.3,-0.001159023674,,,,,,,,,,
531.32,-0.001203889741,,,,,,,,,,
531.34,-0.001182123867,,,,,,,,,,
531.36,-0.001091605512,,,,,,,,,,
531.38,-0.0009324493932,,,,,,,,,,
531.4,-0.0007070638677,,,,,,,,,,
531.42,-0.0004201473684,,,,,,,,,,
531.44,-7.860039434e-05,,,,,,,,,,
531.46,0.0003086591053,,,,,,,,,,
531.48,0.0007309755428,,,,,,,,,,
531.5,0.001176317248,,,,,,,,,,
531.52,0.001631698878,,,,,,,,,,
531.54,0.002083641905,,,,,,,,,,
531.56,0.002518652844,,,,,,,,,,
531.58,0.00292370268,,,,,,,,,,
531.6,0.003286693743,,,,,,,,,,
531.62,0.003596900385,,,,,,,,,,
531.64,0.0038453678,,,,,,,,,,
531.66,0.004025250861,,,,,,,,,,
531.68,0.004132074573,,,,,,,,,,
531.7,0.004163901204,,,,,,,,,,
531.72,0.004121396495,,,,,,,,,,
531.74,0.004007796394,,,,,,,,,,
531.76,0.003828782792,,,,,,,,,,
531.78,0.003592284632,,,,,,,,,,
531.8,0.003308214062,,,,,,,,,,
531.82,0.002988136954,,,,,,,,,,
531.84,0.002644883838,,,,,,,,,,
531.86,0.002292087253,,,,,,,,,,
531.88,0.001943640629,,,,,,,,,,
531.9,0.001613083256,,,,,,,,,,
531.92,0.001312934562,,,,,,,,,,
531.94,0.001054022562,,,,,,,,,,
531.96,0.0008448700601,,,,,,,,,,
531.98,0.0006912112332,,,,,,,,,,
532,0.000595706363,,,,,,,,,,
532.02,0.0005579022825,,,,,,,,,,
532.04,0.0005744534706,,,,,,,,,,
532.06,0.0006395797806,,,,,,,,,,
532.08,0.0007456995037,,,,,,,,,,
532.1,0.0008841488942,,,,,,,,,,
532.12,0.001045887419,,,,,,,,,,
532.14,0.001222094663,,,,,,,,,,
532.16,0.001404589008,,,,,,,,,,
532.18,0.001586035247,,,,,,,,,,
532.2,0.00175995091,,,,,,,,,,
532.22,0.001920560806,,,,,,,,,,
532.24,0.002062578129,,,,,,,,,,
532.26,0.002181002323,,,,,,,,,,
532.28,0.002271016299,,,,,,,,,,
532.3,0.002328039807,,,,,,,,,,
532.32,0.002347957102,,,,,,,,,,
532.34,0.002327493451,,,,,,,,,,
532.36,0.002264675844,,,,,,,,,,
532.38,0.002159286699,,,,,,,,,,
532.4,0.002013211288,,,,,,,,,,
532.42,0.001830591863,,,,,,,,,,
532.44,0.00161773174,,,,,,,,,,
532.46,0.001382735125,,,,,,,,,,
532.48,0.001134914868,,,,,,,,,,
532.5,0.0008840417714,,,,,,,,,,
532.52,0.0006395376443,,,,,,,,,,
532.54,0.0004097249573,,,,,,,,,,
532.56,0.0002012365584,,,,,,,,,,
532.58,1.866173751e-05,,,,,,,,,,
532.6,-0.0001355348934,,,,,,,,,,
532.62,-0.000260831477,,,,,,,,,,
532.64,-0.000358248206,,,,,,,,,,
532.66,-0.0004298204011,,,,,,,,,,
532.68,-0.000478031649,,,,,,,,,,
532.7,-0.0005053051286,,,,,,,,,,
532.72,-0.0005136288229,,,,,,,,,,
532.74,-0.0005043609293,,,,,,,,,,
532.76,-0.0004782278387,,,,,,,,,,
532.78,-0.0004354947812,,,,,,,,,,
532.8,-0.0003762641237,,,,,,,,,,
532.82,-0.0003008415015,,,,,,,,,,
532.84,-0.0002101060502,,,,,,,,,,
532.86,-0.000105826495,,,,,,,,,,
532.88,9.123148186e-06,,,,,,,,,,
532.9,0.0001306791209,,,,,,,,,,
532.92,0.0002536495803,,,,,,,,,,
532.94,0.000371922324,,,,,,,,,,
532.96,0.0004788055317,,,,,,,,,,
532.98,0.000567477247,,,,,,,,,,
533,0.0006315095639,,,,,,,,,,
533.02,0.0006654249393,,,,,,,,,,
533.04,0.0006652350025,,,,,,,,,,
533.06,0.0006289075656,,,,,,,,,,
533.08,0.0005567067299,,,,,,,,,,
533.1,0.0004513557405,,,,,,,,,,
533.12,0.0003179839331,,,,,,,,,,
533.14,0.0001638382858,,,,,,,,,,
533.16,-2.234234541e-06,,,,,,,,,,
533.18,-0.0001704976967,,,,,,,,,,
533.2,-0.0003311663995,,,,,,,,,,
533.22,-0.0004752830115,,,,,,,,,,
533.24,-0.0005955328894,,,,,,,,,,
533.26,-0.0006868924222,,,,,,,,,,
533.28,-0.0007470256946,,,,,,,,,,
533.3,-0.0007763745499,,,,,,,,,,
533.32,-0.0007779281806,,,,,,,,,,
533.34,-0.0007567032132,,,,,,,,,,
533.36,-0.0007190066423,,,,,,,,,,
533.38,-0.0006715844776,,,,,,,,,,
533.4,-0.0006207758964,,,,,,,,,,
533.42,-0.000571784501,,,,,,,,,,
533.44,-0.0005281617919,,,,,,,,,,
533.46,-0.0004915584116,,,,,,,,,,
533.48,-0.0004617560675,,,,,,,,,,
533.5,-0.0004369492135,,,,,,,,,,
533.52,-0.0004142100691,,,,,,,,,,
533.54,-0.0003900491404,,,,,,,,,,
533.56,-0.0003609789911,,,,,,,,,,
533.58,-0.000324000668,,,,,,,,,,
533.6,-0.0002769558123,,,,,,,,,,
533.62,-0.000218716943,,,,,,,,,,
533.64,-0.0001492173435,,,,,,,,,,
533.66,-6.934534786e-05,,,,,,,,,,
533.68,1.925719807e-05,,,,,,,,,,
533.7,0.0001144463697,,,,,,,,,,
533.72,0.0002138329223,,,,,,,,,,
533.74,0.0003150065752,,,,,,,,,,
533.76,0.0004157001864,,,,,,,,,,
533.78,0.0005138782506,,,,,,,,,,
533.8,0.0006077472055,,,,,,,,,,
533.82,0.00069569833,,,,,,,,,,
533.84,0.0007762065379,,,,,,,,,,
533.86,0.000847718578,,,,,,,,,,
533.88,0.0009085700592,,,,,,,,,,
533.9,0.0009569704134,,,,,,,,,,
533.92,0.0009910869799,,,,,,,,,,
533.94,0.001009243662,,,,,,,,,,
533.96,0.001010227383,,,,,,,,,,
533.98,0.0009936697219,,,,,,,,,,
534,0.000960445921,,,,,,,,,,
534.02,0.0009130140182,,,,,,,,,,
534.04,0.0008556082626,,,,,,,,,,
534.06,0.0007942061416,,,,,,,,,,
534.08,0.0007362193391,,,,,,,,,,
534.1,0.0006898842201,,,,,,,,,,
534.12,0.0006633917719,,,,,,,,,,
534.14,0.0006638486455,,,,,,,,,,
534.16,0.0006962027109,,,,,,,,,,
534.18,0.0007622970762,,,,,,,,,,
534.2,0.0008602157312,,,,,,,,,,
534.22,0.0009840533877,,,,,,,,,,
534.24,0.001124184347,,,,,,,,,,
534.26,0.001268030212,,,,,,,,,,
534.28,0.001401248092,,,,,,,,,,
534.3,0.001509195046,,,,,,,,,,
534.32,0.001578483313,,,,,,,,,,
534.34,0.001598431555,,,,,,,,,,
534.36,0.001562239493,,,,,,,,,,
534.38,0.001467760157,,,,,,,,,,
534.4,0.001317803883,,,,,,,,,,
534.42,0.001119968569,,,,,,,,,,
534.44,0.0008860408022,,,,,,,,,,
534.46,0.0006310464063,,,,,,,,,,
534.48,0.0003720459586,,,,,,,,,,
534.5,0.0001267749123,,,,,,,,,,
534.52,-8.777452084e-05,,,,,,,,,,
534.54,-0.0002567359114,,,,,,,,,,
534.56,-0.0003686227219,,,,,,,,,,
534.58,-0.0004163605471,,,,,,,,,,
534.6,-0.0003980058238,,,,,,,,,,
534.62,-0.0003170692755,,,,,,,,,,
534.64,-0.0001823849125,,,,,,,,,,
534.66,-7.502202241e-06,,,,,,,,,,
534.68,0.000190372903,,,,,,,,,,
534.7,0.0003918098151,,,,,,,,,,
534.72,0.0005768324902,,,,,,,,,,
534.74,0.0007266818895,,,,,,,,,,
534.76,0.0008254928768,,,,,,,,,,
534.78,0.0008617154784,,,,,,,,,,
534.8,0.0008291432915,,,,,,,,,,
534.82,0.0007274539297,,,,,,,,,,
534.84,0.0005622163718,,,,,,,,,,
534.86,0.0003443705314,,,,,,,,,,
534.88,8.923050252e-05,,,,,,,,,,
534.9,-0.0001848977643,,,,,,,,,,
534.92,-0.0004583617462,,,,,,,,,,
534.94,-0.00071192403,,,,,,,,,,
534.96,-0.0009284787133,,,,,,,,,,
534.98,-0.001094557375,,,,,,,,,,
535,-0.001201471188,,,,,,,,,,
535.02,-0.001245965934,,,,,,,,,,
535.04,-0.001230315981,,,,,,,,,,
535.06,-0.001161848326,,,,,,,,,,
535.08,-0.00105196049,,,,,,,,,,
535.1,-0.0009147644824,,,,,,,,,,
535.12,-0.0007655401111,,,,,,,,,,
535.14,-0.0006192035778,,,,,,,,,,
535.16,-0.0004889856433,,,,,,,,,,
535.18,-0.0003854690658,,,,,,,,,,
535.2,-0.0003160661432,,,,,,,,,,
535.22,-0.0002849380934,,,,,,,,,,
535.24,-0.0002932850483,,,,,,,,,,
535.26,-0.0003398828832,,,,,,,,,,
535.28,-0.0004217195757,,,,,,,,,,
535.3,-0.0005345943558,,,,,,,,,,
535.32,-0.0006735848737,,,,,,,,,,
535.34,-0.0008333105804,,,,,,,,,,
535.36,-0.001008024065,,,,,,,,,,
535.38,-0.001191568288,,,,,,,,,,
535.4,-0.00137728321,,,,,,,,,,
535.42,-0.001557949022,,,,,,,,,,
535.44,-0.001725838848,,,,,,,,,,
535.46,-0.001872923841,,,,,,,,,,
535.48,-0.001991235785,,,,,,,,,,
535.5,-0.002073354997,,,,,,,,,,
535.52,-0.002112962166,,,,,,,,,,
535.54,-0.002105376752,,,,,,,,,,
535.56,-0.00204800407,,,,,,,,,,
535.58,-0.0019406271,,,,,,,,,,
535.6,-0.001785503854,,,,,,,,,,
535.62,-0.00158726125,,,,,,,,,,
535.64,-0.001352605614,,,,,,,,,,
535.66,-0.001089892693,,,,,,,,,,
535.68,-0.0008086126447,,,,,,,,,,
535.7,-0.0005188467434,,,,,,,,,,
535.72,-0.0002307439992,,,,,,,,,,
535.74,4.594862751e-05,,,,,,,,,,
535.76,0.0003022848509,,,,,,,,,,
535.78,0.0005304420886,,,,,,,,,,
535.8,0.0007239723907,,,,,,,,,,
535.82,0.000877986859,,,,,,,,,,
535.84,0.000989277832,,,,,,,,,,
535.86,0.001056378865,,,,,,,,,,
535.88,0.00107956024,,,,,,,,,,
535.9,0.001060770494,,,,,,,,,,
535.92,0.001003519687,,,,,,,,,,
535.94,0.0009127220719,,,,,,,,,,
535.96,0.0007945118721,,,,,,,,,,
535.98,0.0006560454949,,,,,,,,,,
536,0.000505297058,,,,,,,,,,
536.02,0.0003508442387,,,,,,,,,,
536.04,0.0002016319342,,,,,,,,,,
536.06,6.669596962e-05,,,,,,,,,,
536.08,-4.516870945e-05,,,,,,,,,,
536.1,-0.0001258005415,,,,,,,,,,
536.12,-0.0001681130116,,,,,,,,,,
536.14,-0.000166555134,,,,,,,,,,
536.16,-0.0001175446817,,,,,,,,,,
536.18,-1.981995164e-05,,,,,,,,,,
536.2,0.0001253421444,,,,,,,,,,
536.22,0.0003140817276,,,,,,,,,,
536.24,0.0005401055536,,,,,,,,,,
536.26,0.0007950271148,,,,,,,,,,
536.28,0.001068870531,,,,,,,,,,
536.3,0.001350692368,,,,,,,,,,
536.32,0.001629262707,,,,,,,,,,
536.34,0.001893741704,,,,,,,,,,
536.36,0.00213429043,,,,,,,,,,
536.38,0.002342562937,,,,,,,,,,
536.4,0.002512053035,,,,,,,,,,
536.42,0.002638263604,,,,,,,,,,
536.44,0.00271872024,,,,,,,,,,
536.46,0.002752851119,,,,,,,,,,
536.48,0.002741773748,,,,,,,,,,
536.5,0.002688037437,,,,,,,,,,
536.52,0.002595366087,,,,,,,,,,
536.54,0.002468433238,,,,,,,,,,
536.56,0.002312682465,,,,,,,,,,
536.58,0.002134186279,,,,,,,,,,
536.6,0.001939520946,,,,,,,,,,
536.62,0.001735627514,,,,,,,,,,
536.64,0.001529632625,,,,,,,,,,
536.66,0.001328615271,,,,,,,,,,
536.68,0.001139323654,,,,,,,,,,
536.7,0.0009678642604,,,,,,,,,,
536.72,0.0008193980482,,,,,,,,,,
536.74,0.0006978825971,,,,,,,,,,
536.76,0.0006058935954,,,,,,,,,,
536.78,0.0005445458199,,,,,,,,,,
536.8,0.0005135168866,,,,,,,,,,
536.82,0.0005111609558,,,,,,,,,,
536.84,0.0005346880567,,,,,,,,,,
536.86,0.0005803798273,,,,,,,,,,
536.88,0.0006438126205,,,,,,,,,,
536.9,0.0007200737159,,,,,,,,,,
536.92,0.0008039493742,,,,,,,,,,
536.94,0.0008900831024,,,,,,,,,,
536.96,0.0009731156629,,,,,,,,,,
536.98,0.001047808242,,,,,,,,,,
537,0.001109160831,,,,,,,,,,
537.02,0.001152536056,,,,,,,,,,
537.04,0.00117379698,,,,,,,,,,
537.06,0.001169464132,,,,,,,,,,
537.08,0.001136891939,,,,,,,,,,
537.1,0.00107445807,,,,,,,,,,
537.12,0.0009817514155,,,,,,,,,,
537.14,0.0008597369053,,,,,,,,,,
537.16,0.0007108700037,,,,,,,,,,
537.18,0.0005391325222,,,,,,,,,,
537.2,0.0003499659007,,,,,,,,,,
537.22,0.0001500887645,,,,,,,,,,
537.24,-5.279877523e-05,,,,,,,,,,
537.26,-0.000250403435,,,,,,,,,,
537.28,-0.0004342820813,,,,,,,,,,
537.3,-0.0005962904681,,,,,,,,,,
537.32,-0.0007289843083,,,,,,,,,,
537.34,-0.0008259263117,,,,,,,,,,
537.36,-0.0008818704605,,,,,,,,,,
537.38,-0.0008928158259,,,,,,,,,,
537.4,-0.0008559488084,,,,,,,,,,
537.42,-0.0007695327467,,,,,,,,,,
537.44,-0.0006327880923,,,,,,,,,,
537.46,-0.000445833538,,,,,,,,,,
537.48,-0.0002097332683,,,,,,,,,,
537.5,7.333121585e-05,,,,,,,,,,
537.52,0.000399783697,,,,,,,,,,
537.54,0.0007643278554,,,,,,,,,,
537.56,0.001159661702,,,,,,,,,,
537.58,0.001576333146,,,,,,,,,,
537.6,0.002002829249,,,,,,,,,,
537.62,0.002425959793,,,,,,,,,,
537.64,0.002831545446,,,,,,,,,,
537.66,0.00320536134,,,,,,,,,,
537.68,0.003534230763,,,,,,,,,,
537.7,0.003807123487,,,,,,,,,,
537.72,0.004016098832,,,,,,,,,,
537.74,0.004156949334,,,,,,,,,,
537.76,0.004229444691,,,,,,,,,,
537.78,0.004237139347,,,,,,,,,,
537.8,0.004186777666,,,,,,,,,,
537.82,0.004087393542,,,,,,,,,,
537.84,0.003949241646,,,,,,,,,,
537.86,0.003782743708,,,,,,,,,,
537.88,0.00359753972,,,,,,,,,,
537.9,0.003401808674,,,,,,,,,,
537.92,0.003201888828,,,,,,,,,,
537.94,0.003002208208,,,,,,,,,,
537.96,0.002805485081,,,,,,,,,,
537.98,0.002613127577,,,,,,,,,,
538,0.002425747933,,,,,,,,,,
538.02,0.002243707951,,,,,,,,,,
538.04,0.002067623461,,,,,,,,,,
538.06,0.001898771378,,,,,,,,,,
538.08,0.001739359351,,,,,,,,,,
538.1,0.001592632936,,,,,,,,,,
538.12,0.001462808924,,,,,,,,,,
538.14,0.001354837227,,,,,,,,,,
538.16,0.001274008985,,,,,,,,,,
538.18,0.001225445582,,,,,,,,,,
538.2,0.001213520474,,,,,,,,,,
538.22,0.001241280408,,,,,,,,,,
538.24,0.001309940737,,,,,,,,,,
538.26,0.001418527938,,,,,,,,,,
538.28,0.001563723797,,,,,,,,,,
538.3,0.001739972088,,,,,,,,,,
538.32,0.001939806031,,,,,,,,,,
538.34,0.002154396753,,,,,,,,,,
538.36,0.002374252825,,,,,,,,,,
538.38,0.002589975194,,,,,,,,,,
538.4,0.002792971214,,,,,,,,,,
538.42,0.002976035488,,,,,,,,,,
538.44,0.003133727101,,,,,,,,,,
538.46,0.003262506695,,,,,,,,,,
538.48,0.003360636437,,,,,,,,,,
538.5,0.003427884263,,,,,,,,,,
538.52,0.003465103483,,,,,,,,,,
538.54,0.003473774415,,,,,,,,,,
538.56,0.003455593404,,,,,,,,,,
538.58,0.003412176993,,,,,,,,,,
538.6,0.00334491934,,,,,,,,,,
538.62,0.003255005941,,,,,,,,,,
538.64,0.003143553923,,,,,,,,,,
538.66,0.003011825699,,,,,,,,,,
538.68,0.002861453086,,,,,,,,,,
538.7,0.002694613587,,,,,,,,,,
538.72,0.002514113844,,,,,,,,,,
538.74,0.002323391969,,,,,,,,,,
538.76,0.002126387262,,,,,,,,,,
538.78,0.001927364427,,,,,,,,,,
538.8,0.001730697683,,,,,,,,,,
538.82,0.001540655188,,,,,,,,,,
538.84,0.001361208427,,,,,,,,,,
538.86,0.001195877266,,,,,,,,,,
538.88,0.001047608169,,,,,,,,,,
538.9,0.0009186748224,,,,,,,,,,
538.92,0.000810589428,,,,,,,,,,
538.94,0.0007240190575,,,,,,,,,,
538.96,0.0006587123123,,,,,,,,,,
538.98,0.0006134531504,,,,,,,,,,
539,0.0005860667441,,,,,,,,,,
539.02,0.0005735031505,,,,,,,,,,
539.04,0.0005720167175,,,,,,,,,,
539.06,0.0005774432404,,,,,,,,,,
539.08,0.0005855560259,,,,,,,,,,
539.1,0.0005924610603,,,,,,,,,,
539.12,0.0005949756363,,,,,,,,,,
539.14,0.0005909290775,,,,,,,,,,
539.16,0.0005793380837,,,,,,,,,,
539.18,0.0005604085013,,,,,,,,,,
539.2,0.0005353764046,,,,,,,,,,
539.22,0.0005062089274,,,,,,,,,,
539.24,0.0004752254574,,,,,,,,,,
539.26,0.0004447162791,,,,,,,,,,
539.28,0.0004166381256,,,,,,,,,,
539.3,0.0003924508684,,,,,,,,,,
539.32,0.0003731291394,,,,,,,,,,
539.34,0.0003593432265,,,,,,,,,,
539.36,0.0003517636642,,,,,,,,,,
539.38,0.0003514126297,,,,,,,,,,
539.4,0.0003599698945,,,,,,,,,,
539.42,0.0003799455905,,,,,,,,,,
539.44,0.0004146559127,,,,,,,,,,
539.46,0.0004679763053,,,,,,,,,,
539.48,0.000543891647,,,,,,,,,,
539.5,0.000645905182,,,,,,,,,,
539.52,0.00077639889,,,,,,,,,,
539.54,0.0009360474756,,,,,,,,,,
539.56,0.001123407259,,,,,,,,,,
539.58,0.001334718863,,,,,,,,,,
539.6,0.001563998421,,,,,,,,,,
539.62,0.001803405822,,,,,,,,,,
539.64,0.002043847525,,,,,,,,,,
539.66,0.002275740975,,,,,,,,,,
539.68,0.002489845423,,,,,,,,,,
539.7,0.002678057014,,,,,,,,,,
539.72,0.00283407339,,,,,,,,,,
539.74,0.002953852978,,,,,,,,,,
539.76,0.003035823583,,,,,,,,,,
539.78,0.003080829791,,,,,,,,,,
539.8,0.003091844021,,,,,,,,,,
539.82,0.003073496873,,,,,,,,,,
539.84,0.003031503862,,,,,,,,,,
539.86,0.002972074224,,,,,,,,,,
539.88,0.002901381541,,,,,,,,,,
539.9,0.00282515647,,,,,,,,,,
539.92,0.002748432192,,,,,,,,,,
539.94,0.00267543186,,,,,,,,,,
539.96,0.002609607303,,,,,,,,,,
539.98,0.002553687359,,,,,,,,,,
540,0.002509759715,,,,,,,,,,
540.02,0.002479297745,,,,,,,,,,
540.04,0.002463054667,,,,,,,,,,
540.06,0.002460933988,,,,,,,,,,
540.08,0.002471776574,,,,,,,,,,
540.1,0.002493136905,,,,,,,,,,
540.12,0.002521153195,,,,,,,,,,
540.14,0.002550555656,,,,,,,,,,
540.16,0.002574875735,,,,,,,,,,
540.18,0.00258686725,,,,,,,,,,
540.2,0.002579118044,,,,,,,,,,
540.22,0.002544788232,,,,,,,,,,
540.24,0.002478382675,,,,,,,,,,
540.26,0.002376451235,,,,,,,,,,
540.28,0.002238115671,,,,,,,,,,
540.3,0.002065345337,,,,,,,,,,
540.32,0.001862936709,,,,,,,,,,
540.34,0.001638217231,,,,,,,,,,
